14655	 		HPH 1		1.0	S		UJPC	supporting	1.00	 -	 -	 -	 -	 -	 -	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	 -
14656	 		HPH 1 BY PASS VALVE		1.0	S		UJPC	supporting	1.00	 -	 -	 -	 -	 -	 -	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	 -
14657	 		CONDENSATE SYSTEM		1.0	S		UJPC		1.00		 -																UNIT2	2022-01-05 11:31:03	
14658	 		CONDENSOR		1.0	S		UJPC	main	1.00	 -	 -	 -	 -	 -	 -	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	 -
14659	 		CONDENSATE EXTRACTION PUMP SYSTEM		1.0	S		UJPC		1.00		 -																UNIT2	2022-01-05 11:31:03	
14660	 		CONDENSATE PUMP		1.0	S		UJPC		1.00		 -																UNIT2	2022-01-05 11:31:03	
14661	LP10LCB12AP001		CONDENSATE EXTRACTION PUMP #1A		1.0	P		UJPC	main	1.00	NORMAL	 -	NORMAL	NORMAL	 -	NORMAL	 -	 -	STANDBY									UNIT2	2022-01-05 11:31:03	NORMAL
14662	LP10LCB13AP001		CONDENSATE EXTRACTION PUMP #1B		1.0	P		UJPC	main	1.00	NORMAL	 -	NORMAL	NORMAL	 -	NORMAL	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	NORMAL
14663	LP10LCP10AP001		CONDENSATE MAKE UP PUMP 1		1.0	S		UJPC	supporting	1.00	 -	 -	 -	 -	 -	 -	 -	 -										UNIT2	2022-01-05 11:31:03	 -
14664	 		LPH SYSTEM		1.0	S		UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14665	 		LPH #7 & #8 SYSTEM		1.0	P		UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14666	 		LPH #8		1.0	S		UJPC	supporting	1.00	 -	 -	 -	 -	 -	 -	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	 -
14667	 		LPH #7		1.0	S		UJPC	supporting	1.00	 -	 -	 -	 -	 -	 -	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	 -
14668	 		LPH #7&8 BYPASS		1.0	P		UJPC	supporting	1.00	 -	 -	 -	 -	 -	 -	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	 -
14669	 		LPH #6 SYSTEM		1.0	S		UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14670	 		LPH #6 		1.0	P		UJPC	supporting	1.00	 -	 -	 -	 -	 -	 -	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	 -
14671	 		LPH #6 BYPASS		1.0	P		UJPC	supporting	1.00	 -	 -	 -	 -	 -	 -	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	 -
14672	 		LPH #5 SYSTEM		1.0	S		UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14673	 		LPH #5		1.0	P		UJPC	supporting	1.00	 -	 -	 -	 -	 -	 -	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	 -
14674	 		LPH #5 BYPASS		1.0	P		UJPC	supporting	1.00	 -	 -	 -	 -	 -	 -	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	 -
14675	 		GENERATOR SYSTEM		1.0	S		UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14676	 		GENERATOR		1.0	S		UJPC	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	 -	 -	 -	NORMAL	OPERASI									UNIT2	2022-01-05 11:31:03	NORMAL
14677	 		GENERATOR SEAL OIL SYSTEM		1.0	S		UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14678	LP10MKW10AP103		AIR SIDE DC SEAL OIL PUMP #1		1.0	P		UJPC	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	 -	 -	 -	 -	STANDBY									UNIT2	2022-01-05 11:31:03	NORMAL
14679	LP10MKW10AP101		AIR SIDE AC SEAL OIL PUMP #1A		1.0	P		UJPC	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	 -	 -	 -	 -	STANDBY									UNIT2	2022-01-05 11:31:03	NORMAL
14680	LP10MKW10AP102		AIR SIDE AC SEAL OIL PUMP #1B		1.0	P		UJPC	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	 -	 -	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	NORMAL
14681	 		GENERATOR STATOR COOLING SYSTEM		1.0	S		UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14682	LP10MKF10AP001		STATOR COOLING WATER PUMP #1A		1.0	P		UJPC	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	 -	 -	 -	 -	STANDBY									UNIT2	2022-01-05 11:31:03	NORMAL
14809			MED COOLING PUMP 	NP90GC	1.0	S	7	UJPC		1.00																		COMMON	2022-01-05 11:31:03	
14683	LP10MKF10AP002		STATOR COOLING WATER PUMP #1B		1.0	P		UJPC	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	 -	 -	 -	 -	OPERASI	SR194024	WO124978	20 Nopember 2020	vibrasi tertinggi sisi MIA=3.058 mm/Sec pengambilan data 16/11/2020					UNIT2	2022-01-05 11:31:03	NORMAL
14684	 		GENERATOR H2 COOLING SYSTEM		1.0	S		UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14685	 		GENERATOR H2 SIDE SEAL OIL PUMP		1.0	S		UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14686	LP10MKW20AP101		H2 SIDE SEAL OIL PUMP #1A		1.0	P		UJPC	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	 -	 -	 -	 -	STANDBY									UNIT2	2022-01-05 11:31:03	NORMAL
14687	LP10MKW20AP102		H2 SIDE SEAL OIL PUMP #1B		1.0	P		UJPC	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	 -	 -	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	NORMAL
14688	 		GEN LUBE OIL GAS EX FAN		1.0	S		UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14689	LP10MKW80AN001		GEN LUBE OIL GAS EX FAN #1A		1.0	P		UJPC	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	 -	 -	 -	 -	STANDBY									UNIT2	2022-01-05 11:31:03	NORMAL
14690	LP10MKW80AN002		GEN LUBE OIL GAS EX FAN #1B		1.0	P		UJPC	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	 -	 -	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	NORMAL
14691	 		GENERATOR PROTECTION SYSTEM		1.0	S		UJPC	main	1.00	 -	 -	 -	 -	 -	 -	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	NORMAL
14692	 		GENERATOR EXCITER SYSTEM		1.0	S		UJPC	main	1.00	 -	 -	 -	 -	 -	 -	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	NORMAL
14693	 		TURBINE SYSTEM		1.0	S		UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14694	 		LUBICATING OIL SYSTEM		1.0	S		UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14695	 		MAIN OIL TANK		1.0	S		UJPC	essential	1.00	 -	 -	 -	 -	NORMAL	 -	 -	 -	-	SR194642			Dari pengambilan sample minyak pelumas pada line return tiap bearing  yang dilakukan pada tanggal 25 Nopember 2020 dapat dianalisa bahwa :                                                                                                                                                                                                                                                                                                                                                       1. Dilihat Secara Visual dari sample oli bearing 1,2 &4  terlihat lebih keruh dibanding pada bearing lainnya.                                                                                                                                                                          2. Setelah dilakukan pengujian water content pada Lab kimia kandungan tertinggi terdapat pada bearing 1= 581 ppm, brg2=312 ppm dan brg 4= 171 ppm                                                                              3. pada bearing 5 & 6 ditemukan gram pengotor berupa serpihan besi yang kemungkinan berasal dari line piping                 	- Lakukan purifier dan pemfilteran pada Main oil Tank unit 1                                                                                                   - Lakukan pengecekan labirin seal pada bearing 1,2 dan 4 STG unit 1                                                                                                                                   - Lakukan inspeksi pada line piping oil return bearing 5 & 6 bearing to Main oil tank unit 1                                                              				UNIT2	2022-01-05 11:31:03	 -
14696	 		MAIN OIL TANK LOP EXHAUST FAN		1.0	S		UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14697	LP10MAV10AN001		MAIN OIL TANK LOP EXHAUST FAN #1 A		1.0	S		UJPC	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	 -	 -	 -	 -	STANDBY									UNIT2	2022-01-05 11:31:03	NORMAL
14698	LP10MAV10AN002		MAIN OIL TANK LOP EXHAUST FAN #1 B		1.0	S		UJPC	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	 -	 -	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	NORMAL
14699	 		OIL PUMP SYSTEM		1.0	S		UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14700	 		MAIN OIL PUMP SYSTEM		1.0	S		UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14701	 		MAIN OIL PUMP		1.0	P		UJPC	main	1.00	 -	 -	 -	 -	 -	 -	 -	 -										UNIT2	2022-01-05 11:31:03	 -
14702	LP10MAV20AP101		TURBINE AC LUBE OIL PUMP #1		1.0	P		UJPC	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	 -	 -	 -	 -	STANDBY									UNIT2	2022-01-05 11:31:03	NORMAL
14703	LP10MAV10AP101		TURBINE DC LUBE OIL PUMP #1		1.0	P		UJPC	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	 -	 -	 -	 -	STANDBY									UNIT2	2022-01-05 11:31:03	NORMAL
14704	 		TURBINE JACKING OIL PUMP		1.0	S		UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14705	LP10MAV30AP101		TURBINE JACKING OIL PUMP 1A		1.0	P		UJPC	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	 -	 -	 -	 -	STANDBY									UNIT2	2022-01-05 11:31:03	NORMAL
14706	LP10MAV40AP101		TURBINE JACKING OIL PUMP 1B		1.0	P		UJPC	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	 -	 -	 -	 -	STANDBY									UNIT2	2022-01-05 11:31:03	NORMAL
14707	 		LUBE OIL COOLER SYSTEM		1.0	S		UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14708	 		LUBE OIL COOLER A		1.0	P		UJPC	supporting	1.00	 -	 -	 -	 -	 -	 -	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	 -
14709	 		LUBE OIL COOLER B		1.0	P		UJPC	supporting	1.00	 -	 -	 -	 -	 -	 -	 -	 -	STANDBY									UNIT2	2022-01-05 11:31:03	 -
14710	 		TURBINE PROTECTION SYSTEM		1.0	S		UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14711	 		DEHC SYSTEM		1.0	S		UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14712	 		CONTROL FLUID CIRCULATING PUMP		1.0	S		UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14713	LP10MAX10AP003		CONTROL FLUID CIR. PUMP #1A		1.0	P		UJPC	main	0.94	WARNING	NORMAL	NORMAL	NORMAL	 -	 -	 -	 -	STANDBY									UNIT2	2022-01-05 11:31:03	NORMAL
14714	LP10MAX10AP004		CONTROL FLUID CIR. PUMP #1B		1.0	P		UJPC	main	0.94	WARNING	NORMAL	NORMAL	NORMAL	 -	 -	 -	 -	OPERASI				vibrasi tertinggi sisi POH= 4.733  mm/Sec , pengambilan data vibrasi 31-05-2021	monitoring	monitoring jika terdapat ketidaknormalan ketika patrol check 			UNIT2	2022-01-05 11:31:03	NORMAL
14715	LP10MAX		EH OIL SYSTEM #1		1.0	S		UJPC	main	1.00	 -	 -	 -	 -	NORMAL	 -	 -	 -	 -									UNIT2	2022-01-05 11:31:03	 -
14716	 		CONTROL FLUID FEED PUMP		1.0	S		UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14717	LP10MAX10AP001		CONTROL FLUID FEED PUMP #1A		1.0	P		UJPC	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	 -	 -	 -	 -	STANDBY									UNIT2	2022-01-05 11:31:03	NORMAL
14718	LP10MAX10AP002		CONTROL FLUID FEED PUMP #1B		1.0	P		UJPC	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	 -	 -	 -	 -	OPERASI				vibrasi tertinggi sisi POH= 3.3.375 mm/Sec , pengambilan data vibrasi 3-11-2020	monitoring	monitoring jika terdapat ketidaknormalan ketika patrol check 			UNIT2	2022-01-05 11:31:03	NORMAL
14719	 		TSI SYSTEM		1.0	S		UJPC	main	1.00	NORMAL	NORMAL	NORMAL	 -	 -	 -	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	 -
14720	LP10LBF		BYPASS HYDRAULIC STATION SYSTEM #1		1.0	S		UJPC	main	1.00	 -	 -	 -	 -	NORMAL	 -	 -	 -	 -									UNIT2	2022-01-05 11:31:03	 -
14721			TURBINE BYPASS HYDRAULIC PUMP #1A		1.0	S		UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14722	LP10MAX10AP001		TURBINE BYPASS HYDRAULIC PUMP #1A		1.0	P		UJPC	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	 -	 -	 -	 -	STANDBY									UNIT2	2022-01-05 11:31:03	NORMAL
14723	LP10MAX10AP002		TURBINE BYPASS HYDRAULIC PUMP #1B		1.0	P		UJPC	essential	0.99	WARNING	NORMAL	NORMAL	NORMAL	 -	 -	 -	 -	OPERASI				vibrasi tertinggi sisi POA= 9.819 mm/Sec , pengambilan data vibrasi 07-04-2021	monitoring	monitoring jika terdapat ketidaknormalan ketika patrol check 			UNIT2	2022-01-05 11:31:03	NORMAL
14724	 		TURBIN & VALVE SYSTEM		1.0	S		UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14725	 LP10MA		STEAM TURBIN #1		1.0	S		UJPC	main	1.00	NORMAL	NORMAL	NORMAL	NORMAL	 -	 -	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	NORMAL
14726	 		TURBIN VALVE SYSTEM		1.0	S		UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14727	 		MAIN STEAM VALVE		1.0	S		UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14728	 		MAIN STEAM VALVE A		0.5	P		UJPC	main	1.00	 -	 -	 -	 -	 -	 -	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	 -
14729	 		MAIN STEAM VALVE B		0.5	P		UJPC	main	1.00	 -	 -	 -	 -	 -	 -	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	 -
14730	 		CONTROL VALVE		1.0	S		UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14731	 		CONTROL VALVE 1		0.3	P		UJPC	main	1.00	 -	 -	 -	 -	 -	 -	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	 -
14732	 		CONTROL VALVE 2		0.3	P		UJPC	main	1.00	 -	 -	 -	 -	 -	 -	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	 -
14733	 		CONTROL VALVE 3		0.3	P		UJPC	main	1.00	 -	 -	 -	 -	 -	 -	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	 -
14734	 		CONTROL VALVE 4		0.3	P		UJPC	main	1.00	 -	 -	 -	 -	 -	 -	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	 -
14735	 		REHEAT STOP INTERCEPTOR VALVE		1.0	S		UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14736	 		REHEAT STOP INTERCEPTOR VALVE A		0.5	P		UJPC	main	1.00	 -	 -	 -	 -	 -	 -	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	 -
14737	 		REHEAT STOP INTERCEPTOR VALVE B		0.5	P		UJPC	main	1.00	 -	 -	 -	 -	 -	 -	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	 -
14738	 		VACCUM  SYSTEM		1.0	S		UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14739	 		VACCUM PUMP SYSTEM A		1.0	P		UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14740	LP10MAJ21AP002		CIRCULATION FOR VACUUM P #1A		1.0	S		UJPC	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	 -	 -	 -	 -	OPERASI	SR221538		\N	Dari pengambilan data vibrasi pada Circulation For Vacuum Pump 1A terdapat :                                                                                                                                                                                                                                                                                       1. Nilai Overall vibrasi berada pada level Fault   ISO 10816-3                                                                                                                                                                                                                                                                                                                                                                          2. Dari Parameter profile pada Motor dan Pompa  nilai vibrasi ditunjukan pada BEARING yang berada pada level Fault.\n3. Pola Spectrum Dan Waveform pada Pompa Inboard dan Outboard menunjukan adanya indikasi kerusakan bearing yang ditunjukan pada BSF dan FTF.                                                        4.Pada pengukuran Crose phase atara H-H pada pompa -175 dan V-V =165 yang mengindikasikan indikasi misalignment                                                                                                                                                                                                                                                                                                                                                      	1. Lakukan individual test pada Motor\n2. Lakukan penggantian bearing pada Pompa Inboard dan Outboard\n3. Lakukan pengecekan pada Bearing housing pada Pompa    ( lakukan rebushing jika terdapat keausan)                              4.Lakukan pengecekan pada rubber coupling jika sudah aus lakukan penggantian                                                                          5.Lakukan Realignment\n	monitoring jika terdapat ketidaknormalan ketika patrol check 	Sudah dilakukan penggantian pada bearing pompa pada tanggal 5/8/2021	kondisi vibrasi sudah normal	UNIT2	2022-01-05 11:31:03	NORMAL
14741	LP10MAJ21AP001		VACUUM PUMP #1A		1.0	S		UJPC	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	 -	 -	 -	 -	STANDBY									UNIT2	2022-01-05 11:31:03	NORMAL
14742	 		VACCUM PUMP SYSTEM B		1.0	P		UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14743	LP10MAJ22AP002		CIRCULATION FOR VACUUM P #1B		1.0	S		UJPC	essential	1.00	NORMAL	NORMAL	NORMAL	NORMAL	 -	 -	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	NORMAL
14744	LP10MAJ22AP001		VACCUM PUMP B		1.0	S		UJPC	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	 -	 -	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	NORMAL
14745	 		SEALING SYSTEM		1.0	S		UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14746	 		GLAND EXHAUSTER		1.0	S		UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14747	LP10LBW20AN001		GLAND STEAM CON. EXT.FAN #1A		1.0	P		UJPC	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	 -	 -	 -	 -	STANDBY									UNIT2	2022-01-05 11:31:03	NORMAL
14748	LP10LBW21AN001		GLAND STEAM CON. EXT.FAN #1B		1.0	P		UJPC	supporting	1.00	WARNING	NORMAL	NORMAL	NORMAL	 -	 -	 -	 -	OPERASI				vibrasi tertinggi sisi MOV= 3.454 mm/Sec , pengambilan data vibrasi 3/11/2020	monitoring	monitoring jika terdapat ketidaknormalan ketika patrol check 			UNIT2	2022-01-05 11:31:03	NORMAL
14749	 		GLAND SEAL STEAM CONDENSOR		1.0	S		UJPC	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	OPERASI									UNIT2	2022-01-05 11:31:03	NORMAL
14750	 		ELECTRICAL & CONTROL SYSTEM		1.0	S		UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14751	LP10BAT10GT001		GENERATOR TRANSFORMER #1		1.0	S		UJPC	main	1.00	 -	 -	 -	NORMAL	 -	 -	NORMAL	 -	OPERASI									UNIT2	2022-01-05 11:31:03	NORMAL
14752			SUPPLY TO MEDIUM VOLTAGE		0.0			UJPC		1.00																		UNIT2	2022-01-05 11:31:03	
14753	LP20MAV50GC001		UNITt AUXILLARY TRANSFORMER #1		1.0	P		UJPC	main	1.00	 -	 -	 -	NORMAL	 -	 -	NORMAL	 -	OPERASI									UNIT2	2022-01-05 11:31:03	NORMAL
14754	LP10BFT10GT001		STATION SERVICE TRANSFORMER (SST)		1.0	P		UJPC	main	1.00	 -	 -	 -	NORMAL	 -	 -	NORMAL	 -	OPERASI									UNIT2	2022-01-05 11:31:03	NORMAL
14755	 		TRAFO EXCITASI #1		1.0	S		UJPC	main	1.00	 -	 -	 -	NORMAL	 -	 -	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	NORMAL
14756	 		MEDIUM VOLTAGE SYSTEM		1.0	S		UJPC	main	1.00	 -	 -	 -	NORMAL	 -	 -	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	NORMAL
14757	 		UPS  SYSTEM #1		1.0	S		UJPC	main	1.00	 -	 -	 -	NORMAL	 -	 -	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	NORMAL
14758	 		BATTERY & DC DISTRIBUTION BOARD		1.0	S		UJPC	main	1.00	 -	 -	 -	NORMAL	 -	 -	 -	 -	OPERASI									UNIT2	2022-01-05 11:31:03	NORMAL
14759		UNIT COMMON		NP	1.0	S	0	UJPC		1.00																		COMMON	2022-01-05 11:31:03	
14760		COAL HANDLING		NP90	1.0	S	0	UJPC		1.00																		COMMON	2022-01-05 11:31:03	
14761			JALUR UNLOADING	NP90EA	1.0	S	0	UJPC		1.00																		COMMON	2022-01-05 11:31:03	
14762			JALUR SHIP UNLOADER	NP90EA1	1.0	S	0	UJPC		1.00																		COMMON	2022-01-05 11:31:03	
14763			SHIP UNLOADER	NP90EA10	1.0	S	20	UJPC	supporting	1.00	 -	 -	 -	NORMAL	 -	 -	 -	 -	OPERASI									COMMON	2022-01-05 11:31:03	NORMAL
14764			CONVEYOR 0	NP90EA10	1.0	S	20	UJPC		1.00																		COMMON	2022-01-05 11:31:03	
14765	LP00EAC11AF000		CONVEYOR 0A	NP90EAA20	1.0	P	21	UJPC	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	 -	 -	STANDBY									COMMON	2022-01-05 11:31:03	NORMAL
14766	LP00EAC12AF000		CONVEYOR 0B	NP90EAA20	1.0	P	21	UJPC	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	 -	 -	OPERASI									COMMON	2022-01-05 11:31:03	NORMAL
14767			CONVEYOR 1	NP90EA10	1.0	S	20	UJPC		1.00																		COMMON	2022-01-05 11:31:03	
14768	LP00EAC11AF001		CONVEYOR 1A	NP90EAA20	1.0	P	21	UJPC	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	 -	 -	STANDBY									COMMON	2022-01-05 11:31:03	NORMAL
14769	LP00EAC12AF002		CONVEYOR 1B	NP90EAA20	1.0	P	21	UJPC	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	 -	 -	OPERASI									COMMON	2022-01-05 11:31:03	NORMAL
14770			CONVEYOR 2	NP90EA10	1.0	S	20	UJPC		1.00																		COMMON	2022-01-05 11:31:03	
14771	LP00EAC11AF002		CONVEYOR 2A	NP90EAA20	1.0	P	21	UJPC	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	 -	 -	STANDBY									COMMON	2022-01-05 11:31:03	NORMAL
14772	LP00EAC12AF003		CONVEYOR 2B	NP90EAA20	1.0	P	21	UJPC	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	 -	 -	OPERASI	SR192318		04 Nopember 2020	Dari pengambilan data vibrasi pada Conveyor 2B terdapat:                                                                                                                                                                                                                                                                                                                                      1.  Nilai Overall Vibrasi melebihi batas ISO 10816-3.                                                                                                                                                                                                                                                                                                                                                                                                   2.  Dari Pola Spectrum dan Waveform menunjukan nilai                                                                                                                                                                                                                                                                                                                                                                  vibrasi dominan 1X RPM, 2X RPM dan 2X Rpm menunjukan indikasi Missaligment                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      3. Pada pengambilan Bentuk Pola Orbit menunjukkan Terdapat Indikasi Missaligment.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          	1.Lakukan pengecekan pada Rubber Coupling dan penggantian jika sudah terdapat keausan. 2.Lakukan Realigment. 3.Lakukan pengecekan dan pengencangan pada baut2 pondasi	monitoring jika terdapat ketidaknormalan ketika patrol check 	telah dilakukan realignment dan vibrasi normal	\N	COMMON	2022-01-05 11:31:03	NORMAL
14773			JALUR STACKER RECLAIMER	NP90EA1	1.0	S	0	UJPC		1.00																		COMMON	2022-01-05 11:31:03	
14774			JALUR BULDOZER	NP90EA11	1.0	P	0	UJPC		1.00																		COMMON	2022-01-05 11:31:03	
14775	LP00EAC11AF007		CONVEYOR 7	NP90EA111	1.0	S	20	UJPC	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	 -	 -	OPERASI									COMMON	2022-01-05 11:31:03	NORMAL
14776			JALUR STACKER RECLAIMER	NP90EA11	1.0	P	0	UJPC		0.99																		COMMON	2022-01-05 11:31:03	
14777	LP00EAC11AF003		CONVEYOR 3	NP90EAA60	1.0	S	21	UJPC	supporting	0.99	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	FAULT	 -	 -	OPERASI				terjadi perbedaan UNBALANCE arus 8.16 % , dan unbalance impedance sebesar 14.25 %  pengambilan data MCA maret 2020					COMMON	2022-01-05 11:31:03	NORMAL
14778			STACKER RECLAIMER	NP90EAF10	1.0	S	21	UJPC	supporting	1.00	NORMAL	NORMAL	NORMAL	NORMAL	NORMAL	 -	 -	 -	OPERASI									COMMON	2022-01-05 11:31:03	NORMAL
14779			JALUR LOADING	NP90EA	1.0	S	0	UJPC		1.00																		COMMON	2022-01-05 11:31:03	
14780			STACKER RECLAIMER	NP90EA2	1.0	P	8	UJPC		1.00																		COMMON	2022-01-05 11:31:03	
14781			JALUR DIRECT SHIP UNLOADER	NP90EA2	1.0	P	8	UJPC		1.00																		COMMON	2022-01-05 11:31:03	
14782			JALUR LOADING CONVEYOR SYSTEM	NP90EA	1.0	S	0	UJPC		1.00																		COMMON	2022-01-05 11:31:03	
14783			CONVEYOR 4 & 5		0.0			UJPC		1.00																		COMMON	2022-01-05 11:31:03	
