8830	NP00	UNIT COMMON	NP	1.00	S	55.00	4	UJPT		0	\N	100.00	55.00
848	TA101H	ESP	TA101	1.00	S	100.00	3	UJTA		1	\N	100.00	100.00
8249	PN00EA1114	CONTROL SISTEM	PN00EA111	1.00	S	100.00	10	SPTN	Y		\N	100.00	100.00
6962	NN00GC222	FRESH WATER PUMP B	NN00GC22	0.50	P	100.00	9	UJIN	Y	0	\N	100.00	100.00
7927	LP10HA1252	COAL FEEDER E	LP10HA125	1.00	S	100.00	10	UJPC	Y	1	\N	100.00	100.00
8209	LP20MA331	REHEAT STOP INTERCEPTOR VALVE A	LP20MA33	0.50	P	100.00	9	UJPC	Y	2	\N	100.00	100.00
5512	KT202E03	LP HEATER 6	KT202E	0.25	P	100.00	8	UJKT	Y	2	\N	100.00	100.00
6481	LR00QF113	SERVICE AIR COMPRESSOR SKID C	LR00QF11	0.50	P	100.00	9	UJRB	Y	0	\N	100.00	100.00
7799	NN30BA42	EMERGENCY PC	NN30BA4	1.00	P	100.00	8	UJIN	Y	3	\N	100.00	100.00
7049	NN00ET2121	AERATION BLOWER 5	NN00ET212	1.00	S	100.00	10	UJIN	Y	0	\N	100.00	100.00
8556	PN20HL23	FDF B	PN20HL2	1.00	S	100.00	8	SPTN	Y		\N	100.00	100.00
8427	PN10PG42	CCWHE B	PN10PG4	1.00	P	100.00	8	SPTN	Y		\N	100.00	100.00
5843	CA301D01	BEARING LURICATION	CA301D	1.00	S	100.00	8	UCRT	Y	3	\N	100.00	100.00
8392	PN10HA232	BOILER WATER CIRCULATING PUMP B	PN10HA23	0.50	P	100.00	9	SPTN	Y		\N	100.00	100.00
5206	PS001C04	BC 4	PS001C	1.00	S	89.50	8	UJPS		0	\N	100.00	89.50
5801	CA105A	SWITCHGEAR	CA105	1.00	S	100.00	6	UCRT	Y	1	\N	100.00	100.00
5821	CA203A	GENERATOR SYSTEM	CA203	1.00	S	100.00	6	UCRT		2	\N	100.00	100.00
5862	CA401A	TURBINE	CA401	1.00	S	100.00	6	UCRT	Y	4	\N	100.00	100.00
6677	LR20HL	COMBUSTION AIR & FLUE GAS SYSTEM	LR20	1.00	S	52.50	6	UJRB		2	\N	100.00	52.50
7657	NN30HA2642	BURNER A2	NN30HA264	1.00	P	100.00	10	UJIN	Y	3	\N	100.00	100.00
9119	NP90MKW131	H2 SIDE SOP	NP90MKW13	1.00	P	100.00	10	UJPT	Y	9	\N	100.00	100.00
5900	CA502B	MECHANIC CONTROLLER	CA502	1.00	S	100.00	6	UCRT	Y	5	\N	100.00	100.00
7363	NN20HA2241	BURNER A1	NN20HA224	1.00	P	100.00	10	UJIN	Y	2	\N	100.00	100.00
8122	LP20PA31	SCREEN WASH PUMP A	LP20PA3	1.00	P	100.00	8	UJPC	Y	2	\N	100.00	100.00
8901	NP90PAF12	TVC B	NP90PAF1	0.50	P	100.00	9	UJPT	Y	9	\N	100.00	100.00
8801	LR10HL1522	FDF HYDRAULIC MOVING BLADE PUMP #10A-2	LR10HL152	1.00	P	100.00	10	UJRB	N	1	Y	100.00	100.00
7015	NN00PB8	INJECTION PUMP	NN00PB	1.00	S	100.00	7	UJIN		0	\N	100.00	100.00
6485	LR00QF132	REFRIGERANT DRYER B	LR00QF13	1.00	P	100.00	9	UJRB	Y	0	\N	100.00	100.00
5451	KT102J01	CWP 1A	KT102J	0.50	P	100.00	8	UJKT	Y	1	\N	100.00	100.00
6993	NN00QJ33	STORAGE TANK 3	NN00QJ3	0.50	P	100.00	8	UJIN	Y	0	\N	100.00	100.00
7116	NN10HA2342	BURNER C2	NN10HA234	1.00	P	100.00	10	UJIN	Y	1	\N	100.00	100.00
7823	NN30HD26	BOTTOM ASH SILO	NN30HD2	1.00	S	75.00	8	UJIN	Y	3	\N	100.00	75.00
8843	NP00EAC512	SR	NP00EAC51	1.00	S	75.00	10	UJPT	Y	0	\N	100.00	75.00
8257	PN00EA11112	MOVABLE OPERATOR CANIN	PN00EA111	1.00	S	90.00	11	SPTN	Y		\N	100.00	90.00
8124	LP20PG	CLOSED COOLING SYSTEM	LP20	1.00	S	100.00	6	UJPC		2	\N	100.00	100.00
6609	LR10MK	GENERATOR SYSTEM	LR10	1.00	S	95.00	6	UJRB		1	\N	100.00	95.00
5335	PS202G	CONDENSOR	PS202	1.00	S	75.00	6	UJPS		2	\N	100.00	75.00
5348	PS203A	GENERATOR	PS203	1.00	S	95.00	6	UJPS		2	\N	100.00	95.00
5337	PS202H	VACUUM PUMP	PS202	1.00	S	97.50	6	UJPS		2	\N	100.00	97.50
5000	TY101A	HPFB FAN	TY101	1.00	S	98.00	6	UJTY		1	\N	100.00	98.00
7094	NN10HA212	COAL FEEDER A	NN10HA21	1.00	S	50.00	9	UJIN	Y	1	\N	100.00	50.00
9138	NP90MKW2	SCW	NP90MKW	1.00	S	95.00	8	UJPT		9	\N	100.00	95.00
8405	PN10PA12	SCREEN WASH DAN DRUM SCREEN SISTEM B	PN10PA1	1.00	P	100.00	8	SPTN			\N	100.00	100.00
5469	KT201B	ID FAN	KT201	1.00	S	97.50	6	UJKT		2	\N	100.00	97.50
5530	KT202J	CWP	KT202	1.00	S	97.50	6	UJKT		2	\N	100.00	97.50
7394	NN20HA26	FUEL COAL SYSTEM F	NN20HA2	0.20	P	50.00	8	UJIN		2	\N	100.00	50.00
8838	NP00EAC4	TPV A SYSTEM	NP00EAC	1.00	S	100.00	8	UJPT		0	\N	100.00	100.00
6645	LR10MA33	REHEAT STOP INTERCEPTOR VALVE	LR10MA3	1.00	S	100.00	8	UJRB		1	\N	100.00	100.00
7629	NN30HA2341	BURNER A1	NN30HA234	1.00	P	75.00	10	UJIN	Y	3	\N	100.00	75.00
8550	PN20HL16	DUCTING SISTEM	PN20HL1	1.00	S	98.00	8	SPTN	Y		\N	100.00	98.00
8512	PN10MA181	HP TURBINE	PN10MA18	1.00	S	100.00	9	SPTN	Y		\N	100.00	100.00
6602	LR10LC52	LPH #7&8 BYPASS	LR10LC5	1.00	P	100.00	8	UJRB	Y	1	Y	100.00	100.00
8787	LR10MK422	GENERATOR SEAL OIL VAPOR EXHAUST FAN #10B	LR10MK42	1.00	S	100.00	9	UJRB	N	1	Y	100.00	100.00
5324	PS202C02	HP HEATER 2	PS202C	1.00	S	75.00	8	UJPS	Y	2	\N	100.00	75.00
5391	KT101B02	ID FAN 1B	KT101B	0.50	P	100.00	8	UJKT	Y	1	\N	100.00	100.00
8580	PN20HA152	FUEL COAL SYSTEM B	PN20HA15	0.25	P	95.00	9	SPTN			\N	100.00	95.00
8959	NP90LAC313	HPH 1	NP90LAC31	1.00	S	95.00	10	UJPT	Y	9	\N	100.00	95.00
9154	NP90MKW41	BEARING GENERATOR	NP90MKW4	1.00	S	95.00	9	UJPT	Y	9	\N	100.00	95.00
8299	PN00EA241	CONVEYOR K1	PN00EA24	1.00	P	95.00	9	SPTN	Y		\N	100.00	95.00
5208	PS001C04B	BC 4B	PS001C04	0.50	P	95.00	9	UJPS	Y	0	\N	100.00	95.00
5237	PS101E03	COAL FEEDER C	PS101E	0.30	P	95.00	8	UJPS	Y	1	\N	100.00	95.00
7991	LP10LC71	LPH #5	LP10LC7	1.00	P	100.00	8	UJPC	Y	1	\N	100.00	100.00
5256	PS102B02	CEP B	PS102B	0.50	P	90.00	8	UJPS	Y	1	\N	100.00	90.00
5291	PS201A01	ID FAN A	PS201A	0.50	P	84.00	8	UJPS	Y	2	\N	100.00	84.00
5292	PS201A02	ID FAN B	PS201A	0.50	P	89.00	8	UJPS	Y	2	\N	100.00	89.00
5349	PS203A01	GENERATOR	PS203A	1.00	S	95.00	8	UJPS	Y	2	\N	100.00	95.00
9122	NP90MKW14	H2 SIDE OC SYSTEM	NP90MKW1	1.00	S	100.00	9	UJPT		9	\N	100.00	100.00
8516	PN10MA185	LP TURBINE BYPASS SYSTEM	PN10MA18	1.00	S	100.00	9	SPTN			\N	100.00	100.00
6636	LR10MA31	TURBIN VALVE SYSTEM	LR10MA3	1.00	S	100.00	8	UJRB		1	\N	100.00	100.00
6815	LR20MA31	TURBIN VALVE SYSTEM	LR20MA3	1.00	S	100.00	8	UJRB		2	\N	100.00	100.00
8840	NP00EAC5	C6/7A SYSTEM	NP00EAC	1.00	S	89.00	8	UJPT		0	\N	100.00	89.00
8438	PN10LA41	HPH 6	PN10LA4	1.00	P	100.00	8	SPTN	Y		\N	100.00	100.00
951	TA202F01	DEAERATOR	TA202F	1.00	S	100.00	4	UJTA	Y	2	\N	100.00	100.00
7427	NN20PA62	COOLING HE B	NN20PA6	1.00	P	100.00	8	UJIN	Y	2	\N	100.00	100.00
9134	NP90MKW172	AIR SIDE OC 2	NP90MKW17	1.00	P	100.00	10	UJPT	Y	9	\N	100.00	100.00
6750	LR20PG42	SEA WATER BOOSTER B	LR20PG4	1.00	P	100.00	8	UJRB		2	\N	100.00	100.00
6496	LR00QF24	DRYER TO INSTRUMENT AIR RECEIVER 2	LR00QF2	1.00	S	100.00	8	UJRB	Y	0	\N	100.00	100.00
8414	PN10PA23	AUX CIRCULATING WATER PUMP C	PN10PA2	0.50	P	100.00	8	SPTN	Y		\N	100.00	100.00
8522	PN10BA2	GENERATOR TRANSFORMER	PN10BA	1.00	S	100.00	7	SPTN	Y		\N	100.00	100.00
5152	TY203A04	AUXILIARY TRANSFORMER	TY203A	1.00	S	100.00	8	UJTY	Y	2	\N	100.00	100.00
813	TA001D09B	TRIPPER B	TA001D09	1.00	P	100.00	5	UJTA		0	\N	100.00	100.00
5816	CA201D01	BEARING LURICATION	CA201D	1.00	S	100.00	8	UCRT	Y	2	\N	100.00	100.00
6825	LR20MA331	REHEAT STOP INTERCEPTOR VALVE A	LR20MA33	0.50	P	100.00	9	UJRB	Y	2	\N	100.00	100.00
7225	NN10MK43	DC SEAL OIL PUMP	NN10MK4	1.00	P	100.00	8	UJIN	Y	1	\N	100.00	100.00
8187	LP20MA1311	MAIN OIL PUMP	LP20MA131	1.00	S	100.00	10	UJPC	Y	2	\N	100.00	100.00
7603	NN30HA11	SEAL AIR FAN A	NN30HA1	1.00	P	100.00	8	UJIN	Y	3	\N	100.00	100.00
8360	PN10HA132	FLAME SCANNER AIR BOOSTER FAN B	PN10HA13	1.00	P	100.00	9	SPTN	Y		\N	100.00	100.00
846	TA101G01	AIR PREHEATER A	TA101G	0.50	P	100.00	4	UJTA	Y	1	\N	100.00	100.00
8768	LR10LA233	BOOSTER PUMP FOR MBFP #10	LR10LA23	1.00	S	100.00	9	UJRB	N	1	Y	100.00	100.00
7564	NN20HD24	INTERMEDIATE ASH SHILO	NN20HD2	1.00	S	100.00	8	UJIN	Y	2	\N	100.00	100.00
5961	CA703B01	GENERATOR EXCITER	CA703B	1.00	S	100.00	8	UCRT	Y	7	\N	100.00	100.00
8025	LP10MA321	CONTROL VALVE 1	LP10MA32	0.25	P	100.00	9	UJPC	Y	1	\N	100.00	100.00
5015	TY101E01	WATER WALL	TY101E	1.00	S	100.00	8	UJTY		1	\N	100.00	100.00
7964	LP10LA32	HPH 3 BY PASS VALVE	LP10LA3	1.00	P	100.00	8	UJPC	Y	1	\N	100.00	100.00
804	TA001D05B	COAL CRUSHER B	TA001D05	1.00	P	75.00	5	UJTA	Y	0	\N	100.00	75.00
9098	NP90ETG1	ESP HOPPER SYSTEM	NP90ETG	1.00	P	90.00	8	UJPT		9	\N	100.00	90.00
8598	PN20HA2	FURNACE	PN20HA	1.00	S	83.00	7	SPTN			\N	100.00	83.00
5329	PS202E	DEAERATOR	PS202	1.00	S	89.00	6	UJPS		2	\N	100.00	89.00
5162	TY001B	STACKER RECLAIMER 	TY001	1.00	S	90.00	6	UJTY		0	\N	100.00	90.00
5429	KT102E	LP HEATER	KT102	1.00	S	100.00	6	UJKT		1	\N	100.00	100.00
7540	NN20BA4	DC SYSTEM	NN20BA	1.00	S	100.00	7	UJIN		2	\N	100.00	100.00
6826	LR20MA332	REHEAT STOP INTERCEPTOR VALVE B	LR20MA33	0.50	P	100.00	9	UJRB	Y	2	\N	100.00	100.00
5359	KT001B	STACKER RECLAIMER 	KT001	1.00	S	80.00	6	UJKT	Y	0	\N	100.00	80.00
5363	KT001C01B	CONVEYOR 1B	KT001C	0.50	P	95.00	9	UJKT	Y	0	\N	100.00	95.00
5369	KT001D03B	CONVEYOR 4B	KT001D03	0.50	P	80.00	9	UJKT	Y	0	\N	100.00	80.00
5372	KT001D04B	CONVEYOR 5B	KT001D04	0.50	P	84.00	9	UJKT	Y	0	\N	100.00	84.00
5468	KT201A03	HPFB FAN 2C	KT201A	0.50	P	96.00	8	UJKT	Y	2	\N	100.00	96.00
8352	PN10HA1	COAL PULVERIZER SYSTEM	PN10HA	1.00	S	87.50	7	SPTN			\N	100.00	87.50
7912	LP10HA1213	PULVERIZER A	LP10HA121	1.00	S	89.00	10	UJPC	Y	1	\N	100.00	89.00
6748	LR20PG4	SEA WATER BOOSTER SYSTEM	LR20PG	1.00	S	100.00	7	UJRB		2	\N	100.00	100.00
7916	LP10HA1223	PULVERIZER B	LP10HA122	1.00	S	90.00	10	UJPC	Y	1	\N	100.00	90.00
8241	PN00	UNIT COMMON	PN	1.00	S	95.00	4	SPTN			\N	100.00	95.00
5157	TY001	COAL HANDLING	TY00	1.00	S	90.00	5	UJTY		0	\N	100.00	90.00
6667	LR10BA1	GENERATOR TRANSFORMER	LR10BA	1.00	S	75.00	7	UJRB	Y	1	Y	100.00	75.00
6539	LR10HA1242	COAL FEEDER D	LR10HA124	1.00	S	55.00	10	UJRB	Y	1	Y	100.00	55.00
7125	NN10HA2442	BURNER D2	NN10HA244	1.00	P	50.00	10	UJIN	Y	1	\N	100.00	50.00
7271	NN10MA66	BEARING TURBINE #1	NN10MA6	1.00	S	95.00	8	UJIN	Y	1	\N	100.00	95.00
7163	NN10PA41	DEBRISH FILTER A	NN10PA4	0.50	P	95.00	8	UJIN	Y	1	\N	100.00	95.00
7351	NN20HA212	COAL FEEDER A	NN20HA21	1.00	S	50.00	9	UJIN	Y	2	\N	100.00	50.00
7323	NN20HL1211	FDF A	NN20HL121	1.00	P	55.00	10	UJIN	Y	2	\N	100.00	55.00
7426	NN20PA61	COOLING HE A	NN20PA6	1.00	P	55.00	8	UJIN	Y	2	\N	100.00	55.00
7632	NN30HA2344	BURNER A4	NN30HA234	1.00	P	50.00	10	UJIN	Y	3	\N	100.00	50.00
8684	PN20MK4	GENERATOR H2 COOLING SYSTEM	PN20MK	1.00	S	90.00	7	SPTN	Y		\N	100.00	90.00
818	TA002A03	COMPRESSOR C	TA002A	0.50	P	75.00	4	UJTA	Y	0	\N	100.00	75.00
921	TA201F02	SEAL AIR FAN B	TA201F	1.00	P	95.00	4	UJTA	Y	2	\N	100.00	95.00
929	TA201I01	SSC	TA201I	1.00	S	50.00	4	UJTA	Y	2	\N	100.00	50.00
5018	TY101E04	PLATEN SUPER HEATER	TY101E	1.00	S	80.00	8	UJTY	Y	1	\N	100.00	80.00
6914	NN00QF13	COMPRESSOR SYSTEM 3	NN00QF1	1.00	P	75.00	8	UJIN		0	\N	100.00	75.00
7592	NN30HL22	COMBUSTION AIR & FLUE GAS B	NN30HL2	1.00	P	100.00	8	UJIN		3	\N	100.00	100.00
7252	NN10MA251	MAIN LUBE OIL PUMP	NN10MA25	1.00	P	100.00	9	UJIN	Y	1	\N	100.00	100.00
6008	CA004A04	MTR 4	CA004A	1.00	P	100.00	8	UCRT	Y	0	\N	100.00	100.00
7418	NN20PA32	CWP B	NN20PA3	0.50	P	100.00	8	UJIN	Y	2	\N	100.00	100.00
5339	PS202H02	VACUUM PUMP B	PS202H	0.50	P	100.00	8	UJPS	Y	2	\N	100.00	100.00
7803	NN30CW1	INSTRUMENT CONTROL & DCS	NN30CW	1.00	S	100.00	7	UJIN	Y	3	\N	100.00	100.00
7350	NN20HA211	COAL BUNKER A	NN20HA21	1.00	S	100.00	9	UJIN	Y	2	\N	100.00	100.00
6853	LR20BA8	BATTERY & DC DISTRIBUTION BOARD	LR20BA	1.00	S	100.00	7	UJRB	Y	2	\N	100.00	100.00
7102	NN10HA221	COAL BUNKER B	NN10HA22	1.00	S	100.00	9	UJIN	Y	1	\N	100.00	100.00
6491	LR00QF213	SERVICE AIR COMPRESSOR SKID C	LR00QF21	0.50	P	100.00	9	UJRB	Y	0	\N	100.00	100.00
6787	LR20LC72	LPH #5 BYPASS	LR20LC7	1.00	P	100.00	8	UJRB	Y	2	\N	100.00	100.00
8362	PN10HA141	MILL SEAL AIR FAN A	PN10HA14	1.00	P	100.00	9	SPTN	Y		\N	100.00	100.00
8593	PN20HA1551	COAL BUNKER E	PN20HA155	1.00	S	100.00	10	SPTN	Y		\N	100.00	100.00
8849	NP00EAC5331	BZ 1	NP00EAC533	0.50	P	100.00	11	UJPT	Y	0	\N	100.00	100.00
6948	NN00GC1621	MED S PUMP 2	NN00GC162	1.00	S	100.00	10	UJIN	Y	0	\N	100.00	100.00
7738	NN30MK42	AC SEAL OIL PUMP	NN30MK4	1.00	P	100.00	8	UJIN	Y	3	\N	100.00	100.00
5490	KT201F02	SA FAN 2B	KT201F	0.50	P	100.00	8	UJKT	Y	2	\N	100.00	100.00
6989	NN00QJ223	DISTRIBUTING UNIT 2	NN00QJ22	1.00	S	100.00	9	UJIN	Y	0	\N	100.00	100.00
7169	NN10PA61	COOLING HE A	NN10PA6	1.00	P	100.00	8	UJIN	Y	1	\N	100.00	100.00
7318	NN20HL1111	PAF A	NN20HL111	1.00	P	100.00	10	UJIN	Y	2	\N	100.00	100.00
5991	CA805A01	GCB	CA805A	1.00	S	100.00	8	UCRT	Y	8	\N	100.00	100.00
7707	NN30LC31	CEP A	NN30LC3	1.00	P	100.00	8	UJIN	Y	3	\N	100.00	100.00
6516	LR10HL27	DUCTING HOT AIR FDF B	LR10HL2	1.00	S	100.00	8	UJRB	Y	1	\N	100.00	100.00
955	TA202H	CONDENSOR	TA202	1.00	S	80.00	3	UJTA		2	\N	100.00	80.00
4997	TY	PLTU TENAYAN	-1	\N		80.00	2	UJTY		\N	\N	100.00	80.00
5907	CA503B01	GENERATOR EXCITER	CA503B	1.00	S	100.00	8	UCRT	Y	5	\N	100.00	100.00
6590	LR10LC21	CEP A	LR10LC2	1.00	P	100.00	8	UJRB	Y	1	Y	100.00	100.00
8488	PN10MA143	LUBRICANT SUPPLY SYSTEM	PN10MA14	1.00	S	100.00	9	SPTN	Y		\N	100.00	100.00
7997	LP10MK4	GENERATOR H2 COOLING SYSTEM	LP10MK	1.00	S	100.00	7	UJPC	Y	1	\N	100.00	100.00
954	TA202G02	LUBE OIL SYSTEM	TA202G	1.00	S	100.00	4	UJTA		2	\N	100.00	100.00
7760	NN30MA231	LUBE OIL FILTER A	NN30MA23	1.00	P	100.00	9	UJIN	Y	3	\N	100.00	100.00
6901	NN00QE212	SERVICE AIR COMPRESSOR B	NN00QE21	1.00	P	100.00	9	UJIN	Y	0	\N	100.00	100.00
8060	LP20	UNIT #2	LP	1.00	S	75.00	4	UJPC		2	\N	100.00	75.00
6991	NN00QJ31	STORAGE TANK 1	NN00QJ3	0.50	P	100.00	8	UJIN	Y	0	\N	100.00	100.00
5049	TY102G02	TURBINE EH OIL	TY102G	1.00	S	100.00	8	UJTY		1	\N	100.00	100.00
7170	NN10PA62	COOLING HE B	NN10PA6	1.00	P	100.00	8	UJIN	Y	1	\N	100.00	100.00
6702	LR20HA112	SEAL AIR FAN 10 B	LR20HA11	1.00	P	100.00	9	UJRB	Y	2	\N	100.00	100.00
5850	CA303A02	GENERATOR BEARING	CA303A	1.00	S	100.00	8	UCRT	Y	3	\N	100.00	100.00
9121	NP90MKW133	H2 SIDE SOP BACKUP 2	NP90MKW13	1.00	P	100.00	10	UJPT	Y	9	\N	100.00	100.00
5484	KT201E02	ECONOMIZER	KT201E	1.00	S	100.00	8	UJKT	Y	2	\N	100.00	100.00
7247	NN10MA232	LUBE OIL FILTER B	NN10MA23	1.00	P	100.00	9	UJIN	Y	1	\N	100.00	100.00
5094	TY201E01	WATER WALL	TY201E	1.00	S	100.00	8	UJTY		2	\N	100.00	100.00
6581	LR10LA4	HPH #2 SYSTEM	LR10LA	1.00	S	100.00	7	UJRB		1	\N	100.00	100.00
5119	TY202E	LP HEATER	TY202	1.00	S	100.00	6	UJTY		2	\N	100.00	100.00
820	TA101	BOILER	TA10	1.00	S	50.00	2	UJTA		1	\N	100.00	50.00
896	TA20	UNIT #2	TA	1.00	S	50.00	1	UJTA		2	\N	100.00	50.00
7638	NN30HA2441	BURNER A1	NN30HA244	1.00	P	100.00	10	UJIN	Y	3	\N	100.00	100.00
5510	KT202E01	LP HEATER 4	KT202E	0.25	P	100.00	8	UJKT	Y	2	\N	100.00	100.00
7254	NN10MA253	DCLUBE OIL PUMP	NN10MA25	1.00	P	100.00	9	UJIN	Y	1	\N	100.00	100.00
7790	NN30MA821	JACKING OIL PUMP A	NN30MA82	1.00	P	100.00	9	UJIN	Y	3	\N	100.00	100.00
7083	NN10HL223	FLUE GAS DUCT B	NN10HL22	1.00	S	100.00	9	UJIN	Y	1	\N	100.00	100.00
7700	NN30LA42	HPH BY PASS	NN30LA4	1.00	P	100.00	8	UJIN	Y	3	\N	100.00	100.00
5803	CA106	WATER WAY SYSTEM	CA10	1.00	S	100.00	5	UCRT		1	\N	100.00	100.00
5908	CA505	TRANSMITTING EQUIPMENT	CA50	1.00	S	95.00	5	UCRT	Y	5	\N	100.00	95.00
5962	CA705	TRANSMITTING EQUIPMENT	CA70	1.00	S	100.00	5	UCRT	Y	7	\N	100.00	100.00
5989	CA805	TRANSMITTING EQUIPMENT	CA80	1.00	S	100.00	5	UCRT	Y	8	\N	100.00	100.00
8171	LP20LC72	LPH #5 BYPASS	LP20LC7	1.00	P	100.00	8	UJPC	Y	2	\N	100.00	100.00
8736	PN20BA32	UAT B	PN20BA3	0.50	P	100.00	8	SPTN	Y		\N	100.00	100.00
5371	KT001D04A	CONVEYOR 5A	KT001D04	0.50	P	100.00	9	UJKT	Y	0	\N	100.00	100.00
8095	LP20HA1223	PULVERIZER B	LP20HA122	1.00	S	100.00	10	UJPC	Y	2	\N	100.00	100.00
8510	PN10MA17	TURNING GEAR TURBIN	PN10MA1	1.00	S	100.00	8	SPTN	Y		\N	100.00	100.00
7154	NN10PA11	BAR SCREEN A	NN10PA1	0.50	P	100.00	8	UJIN	Y	1	\N	100.00	100.00
7561	NN20HD21	BOTTOM ASH HOPPER	NN20HD2	1.00	S	100.00	8	UJIN	Y	2	\N	100.00	100.00
8354	PN 10 HA 111	IGNITER GUN BURNER 	PN10HA11	1.00	S	100.00	12	SPTN	Y		\N	100.00	100.00
9026	NP90MAV91	LP TURBINE B	NP90MAV9	1.00	S	100.00	9	UJPT	Y	9	\N	100.00	100.00
8697	PN20MA141	VAPOUR EXTRACTOR	PN20MA14	1.00	S	100.00	9	SPTN	Y		\N	100.00	100.00
6802	LR20MA131	MAIN OIL PUMP SYSTEM	LR20MA13	1.00	P	50.00	9	UJRB		2	\N	100.00	50.00
6877	NN00EA212	JALUR CRUSHER B	NN00EA21	1.00	P	75.00	9	UJIN		0	\N	100.00	75.00
8956	NP90LAC31	HPH 321	NP90LAC3	1.00	P	90.00	9	UJPT		9	\N	100.00	90.00
8259	PN00EA112	SHIP UNLOADER #2	PN00EA11	1.00	P	95.00	9	SPTN			\N	100.00	95.00
8592	PN20HA155	FUEL COAL SYSTEM E	PN20HA15	0.25	P	98.00	9	SPTN			\N	100.00	98.00
7353	NN20HA214	BURNER A	NN20HA21	1.00	S	50.00	9	UJIN		2	\N	100.00	50.00
7619	NN30HA224	BURNER A	NN30HA22	1.00	S	100.00	9	UJIN		3	\N	100.00	100.00
7579	NN30HL121	FDF	NN30HL12	1.00	S	100.00	9	UJIN		3	\N	100.00	100.00
9135	NP90MKW18	AIR SIDE FILTER	NP90MKW1	1.00	S	100.00	9	UJPT		9	\N	100.00	100.00
7087	NN10HA	BOILER FURNACE SYSTEM	NN10	1.00	S	55.00	6	UJIN		1	\N	100.00	55.00
8428	PN10LA	FEED WATER SYSTEM 	PN10	1.00	S	93.50	6	SPTN			\N	100.00	93.50
7021	NN00PB82	SHOCK INJECTION PUMP	NN00PB8	0.33	P	100.00	8	UJIN		0	\N	100.00	100.00
6895	NN00QE14	INSTRUMENT AIR TANK	NN00QE1	1.00	S	100.00	8	UJIN		0	\N	100.00	100.00
6763	LR20LA5	HPH #1 SYSTEM	LR20LA	1.00	S	100.00	7	UJRB		2	\N	100.00	100.00
7732	NN30MK2	STATOR COOLER PIPE	NN30MK	1.00	S	100.00	7	UJIN		3	\N	100.00	100.00
8313	PN00EG4	MAIN FUEL OIL PIPING SISTEM	PN00EG	1.00	S	100.00	7	SPTN	Y		\N	100.00	100.00
8013	LP10MA141	LUBE OIL COOLER A	LP10MA14	1.00	P	100.00	9	UJPC	Y	1	\N	100.00	100.00
7514	NN20MA262	LUBE OIL EXHAUST FAN B	NN20MA26	1.00	P	100.00	9	UJIN	Y	2	\N	100.00	100.00
6804	LR20MA1312	OIL EJECTOR	LR20MA131	1.00	S	100.00	10	UJRB	Y	2	\N	100.00	100.00
8688	PN20MK8	GENERATOR	PN20MK	1.00	S	100.00	7	SPTN	Y		\N	100.00	100.00
8712	PN20MA1612	MSV L	PN20MA161	0.50	P	100.00	10	SPTN	Y		\N	100.00	100.00
9078	NP90HFC1221	LFO PUMP A	NP90HFC122	1.00	P	100.00	11	UJPT	Y	9	\N	100.00	100.00
7531	NN20MA81	JACKING OIL PIPE	NN20MA8	1.00	S	100.00	8	UJIN	Y	2	\N	100.00	100.00
7907	LP10HA112	SEAL AIR FAN  B	LP10HA11	0.50	P	100.00	9	UJPC	Y	1	\N	100.00	100.00
8863	NP00EAC623	RECLAIM HOPPER C3B	NP00EAC62	1.00	S	85.00	10	UJPT	Y	0	\N	100.00	85.00
9060	NP90HFC11233	SILO C	NP90HFC1123	1.00	S	95.00	12	UJPT	Y	9	\N	100.00	95.00
9034	NP90HLB14	ESP A	NP90HLB1	1.00	S	80.00	9	UJPT	Y	9	\N	100.00	80.00
8087	LP20HA12	COAL MILL SYSTEM	LP20HA1	1.00	S	95.00	8	UJPC		2	\N	100.00	95.00
6524	LR10HA12	COAL MILL SYSTEM	LR10HA1	1.00	S	85.00	8	UJRB		1	\N	100.00	85.00
6937	NN00GC15	C POOL	NN00GC1	1.00	S	100.00	8	UJIN		0	\N	100.00	100.00
9082	NP90HFC2	FURNACE SYSTEM	NP90HFC	0.50	P	97.50	8	UJPT		9	\N	100.00	97.50
8285	PN00EA16	CONVEYOR SISTEM E	PN00EA1	1.00	S	100.00	8	SPTN			\N	100.00	100.00
5906	CA503B	EXCITER SYSTEM	CA503	1.00	S	100.00	6	UCRT		5	\N	100.00	100.00
6658	LR10MA5	SEALING SYSTEM	LR10MA	1.00	S	100.00	7	UJRB	Y	1	\N	100.00	100.00
8220	LP20MA421	VACCUM PUMP B	LP20MA42	1.00	S	100.00	9	UJPC	Y	2	\N	100.00	100.00
5876	CA403A01	GENERATOR ROTOR STATOR	CA403A	1.00	S	100.00	8	UCRT	Y	4	\N	100.00	100.00
6985	NN00QJ213	DISTRIBUTING UNIT 1	NN00QJ21	1.00	S	100.00	9	UJIN	Y	0	\N	100.00	100.00
5999	CA002A	DIESEL GENSET	CA002	1.00	S	100.00	6	UCRT	Y	0	\N	100.00	100.00
6852	LR20BA7	UPS EMERGENCY POWER SYSTEM	LR20BA	1.00	S	100.00	7	UJRB	Y	2	\N	100.00	100.00
6805	LR20MA132	AC OIL PUMP	LR20MA13	1.00	P	100.00	9	UJRB	Y	2	\N	100.00	100.00
5108	TY202A02	BFP 1B	TY202A	0.50	P	100.00	8	UJTY	Y	2	\N	100.00	100.00
