1600	KT202B01	10060120PGB30AP001	UJKT
1601	KT202B02	10060120PGB40AP001	UJKT
1602	KT202C01	10060120LCB30AP001	UJKT
1603	KT202C02	10060120LCB40AP001	UJKT
1604	KT202D01	10060120LAD10	UJKT
1605	KT202D02	10060120LAD20	UJKT
1606	KT202E01	10060120LCC40	UJKT
1607	KT202E02	10060120LCC50	UJKT
1608	KT202E03	10060120LCC60	UJKT
1609	KT202E04	10060120LCC70	UJKT
1610	KT202F	10060120LAA01	UJKT
1611	KT202G01	10060120MA	UJKT
1612	KT202G02	10060120MAX	UJKT
1613	KT202G03	10060120MAV	UJKT
1614	KT202G04A	10060120MAD11	UJKT
1615	KT202G04B	10060120MAD21	UJKT
1616	KT202G04C	10060120MAD31	UJKT
1617	KT202G04D	10060120MAD41	UJKT
1618	KT202G04E	10060120MAD51	UJKT
1619	KT202G04F	10060120MAD61	UJKT
1620	KT202H	10060120MAG	UJKT
1621	KT202I01	10060120MAJ30	UJKT
1622	KT202I02	10060120MAJ40	UJKT
1623	KT202J01	10060120PAB41AP001	UJKT
1624	KT202J02	10060120PAB42AP001	UJKT
1625	KT203A01	10060120MKA01	UJKT
1626	KT203A02	10060120MKC10AG001	UJKT
1627	KT203A03	10060120BAT01	UJKT
1628	KT203A04	10060120BBT01	UJKT
1629	KT204A01	10060120HDE	UJKT
1630	KT204A02	10060120HDE	UJKT
1631	TY101A01	TNRY-TU-10-HDF01AN001	UJTY
1632	TY101A02	TNRY-TU-10-HDF01AN002	UJTY
1633	TY101B01	TNRY-TU-10-HNC01AN001	UJTY
1634	TY101B02	TNRY-TU-10-HNC01AN002	UJTY
1635	TY101C01	TNRY-TU-10-HLB01AN001	UJTY
1636	TY101C02	TNRY-TU-10-HLB01AN002	UJTY
1637	TY101D01	TNRY-TU-10-HFB01AF001	UJTY
1638	TY101D02	TNRY-TU-10-HFB01AF002	UJTY
1639	TY101D03	TNRY-TU-10-HFB01AF003	UJTY
1640	TY101D04	TNRY-TU-10-HFB01AF004	UJTY
1641	TY101E02	TNRY-TU-10-HAC01	UJTY
1642	TY101E03	TNRY-TU-10-HAD02	UJTY
1643	TY101E04	TNRY-TU-10-HAH01	UJTY
1644	TY101E05	TNRY-TU-10-HAG01	UJTY
1645	TY101F01	TNRY-TU-10-HLB02AN001	UJTY
1646	TY101F02	TNRY-TU-10-HLB02AN002	UJTY
1647	TY101G01	TNRY-TU-10-ETK01AC001	UJTY
1648	TY101G02	TNRY-TU-10-ETK01AC002	UJTY
1649	TY102A01	TNRY-TU-10-LAC01AP001	UJTY
1650	TY102A02	TNRY-TU-10-LAC01AP002	UJTY
1651	TY102A03	TNRY-TU-10-LAC01AP003	UJTY
1652	TY102B01	TNRY-TU-10-PGB01AP001	UJTY
1653	TY102B02	TNRY-TU-10-PGB01AP002	UJTY
1654	TY102C01	TNRY-TU-10-LCB01AP001	UJTY
1655	TY102C02	TNRY-TU-10-LCB01AP002	UJTY
1656	TY102D01	TNRY-TU-10-LAD01	UJTY
1657	TY102D02	TNRY-TU-10-LAD02	UJTY
1658	TY102E01	TNRY-TU-10-LCC01AC001	UJTY
1659	TY102E02	TNRY-TU-10-LCC01AC002	UJTY
1660	TY102E03	TNRY-TU-10-LCC01AC003	UJTY
1661	TY102E04	TNRY-TU-10-LCC01AC004	UJTY
1662	TY102F01	TNRY-TU-10-LAA01	UJTY
1663	TY102G01	TNRY-TU-10-MA	UJTY
1664	TY102G03A	TNRY-TU-10-MAV01AC001	UJTY
1665	TY102G03B	TNRY-TU-10-MAV01AC002	UJTY
1666	TY102G04A	TNRY-TU-10-MAD01AE001	UJTY
1667	TY102G04B	TNRY-TU-10-MAD01AE002	UJTY
1668	TY102G04C	TNRY-TU-10-MAD01AE003	UJTY
1669	TY102G04D	TNRY-TU-10-MAD01AE004	UJTY
1670	TY102G04E	TNRY-TU-10-MAD01AE005	UJTY
1671	TY102G04F	TNRY-TU-10-MAD01AE006	UJTY
1672	TY102H01	TNRY-TU-10-MAG01AC001	UJTY
1673	TY102I01	TNRY-TU-10-MAJ01AP001	UJTY
1674	TY102I02	TNRY-TU-10-MAJ02AP001	UJTY
1675	TY102J01	TNRY-TU-10-PCC01AP001KP01	UJTY
1676	TY102J02	TNRY-TU-10-PCC01AP001KP02	UJTY
1677	TY103A01	TNRY-TU-10-MKA01GR001	UJTY
1678	TY103A02	TNRY-TU-10-MKC01	UJTY
1679	TY103A03	TNRY-TU-10-BAT01	UJTY
1680	TY103A04	TNRY-TU-10-BBT01	UJTY
1681	TY104A01	TNRY-TU-10-HDE01	UJTY
1682	TY201A01	TNRY-TU-20-HDF01AN001	UJTY
1683	TY201A02	TNRY-TU-20-HDF01AN002	UJTY
1684	TY201B01	TNRY-TU-20-HNC01AN001	UJTY
1685	TY201B02	TNRY-TU-20-HNC01AN002	UJTY
1686	TY201C01	TNRY-TU-20-HLB01AN001	UJTY
1687	TY201C02	TNRY-TU-20-HLB01AN002	UJTY
1688	TY201D01	TNRY-TU-20-HFB01AF001	UJTY
1689	TY201D02	TNRY-TU-20-HFB01AF002	UJTY
1690	TY201D03	TNRY-TU-20-HFB01AF003	UJTY
1691	TY201D04	TNRY-TU-20-HFB01AF004	UJTY
1692	TY201E02	TNRY-TU-20-HAC01	UJTY
1693	TY201E03	TNRY-TU-20-HAD02	UJTY
1694	TY201E04	TNRY-TU-20-HAH01	UJTY
1695	TY201E05	TNRY-TU-20-HAG01	UJTY
1696	TY201F01	TNRY-TU-20-HLB02AN001	UJTY
1697	TY201F02	TNRY-TU-20-HLB02AN002	UJTY
1698	TY201G01	TNRY-TU-20-ETK01AC001	UJTY
1699	TY201G02	TNRY-TU-20-ETK01AC002	UJTY
1700	TY202A01	TNRY-TU-20-LAC01AP001	UJTY
1701	TY202A02	TNRY-TU-20-LAC01AP002	UJTY
1702	TY202A03	TNRY-TU-20-LAC01AP003	UJTY
1703	TY202B01	TNRY-TU-20-PGB01AP001	UJTY
1704	TY202B02	TNRY-TU-20-PGB01AP002	UJTY
1705	TY202C01	TNRY-TU-20-LCB01AP001	UJTY
1706	TY202C02	TNRY-TU-20-LCB01AP002	UJTY
1707	TY202D01	TNRY-TU-20-LAD01	UJTY
1708	TY202D02	TNRY-TU-20-LAD02	UJTY
1709	TY202E01	TNRY-TU-20-LCC01AC001	UJTY
1710	TY202E02	TNRY-TU-20-LCC01AC002	UJTY
1711	TY202E03	TNRY-TU-20-LCC01AC003	UJTY
1712	TY202E04	TNRY-TU-20-LCC01AC004	UJTY
1713	TY202F01	TNRY-TU-20-LAA01	UJTY
1714	TY202G01	TNRY-TU-20-MA	UJTY
1715	TY202G03A	TNRY-TU-20-MAV01AC001	UJTY
1716	TY202G03B	TNRY-TU-20-MAV01AC002	UJTY
1717	TY202G04A	TNRY-TU-20-MAD01AE001	UJTY
1718	TY202G04B	TNRY-TU-20-MAD01AE002	UJTY
1719	TY202G04C	TNRY-TU-20-MAD01AE003	UJTY
1720	TY202G04D	TNRY-TU-20-MAD01AE004	UJTY
1721	TY202G04E	TNRY-TU-20-MAD01AE005	UJTY
1722	TY202G04F	TNRY-TU-20-MAD01AE006	UJTY
1723	TY202H01	TNRY-TU-20-MAG01AC001	UJTY
1724	TY202I01	TNRY-TU-20-MAJ01AP001	UJTY
1725	TY202I02	TNRY-TU-20-MAJ02AP001	UJTY
1726	TY202J01	TNRY-TU-20-PCC01AP001KP01	UJTY
1727	TY202J02	TNRY-TU-20-PCC01AP001KP02	UJTY
1728	TY203A01	TNRY-TU-20-MKA01GR001	UJTY
1729	TY203A02	TNRY-TU-20-MKC01	UJTY
1730	TY203A03	TNRY-TU-20-BAT01	UJTY
1731	TY203A04	TNRY-TU-20-BBT01	UJTY
1732	TY204A01	TNRY-TU-20-HDE01	UJTY
1733	TY001A01A	TNRY-TU-00-EAA01	UJTY
1734	TY001A01B	TNRY-TU-00-EAA02	UJTY
1735	TY001B01	TNRY-TU-00-EAF01	UJTY
1736	TY001C01	TNRY-TU-00-EBA01AF001	UJTY
1737	TY001C02	TNRY-TU-00-EBA01AF002	UJTY
1738	TY001C03	TNRY-TU-00-EBA02AF001	UJTY
1739	TY001C04	TNRY-TU-00-EBA02AF002	UJTY
1740	TY001C05	TNRY-TU-00-EBA03AF001	UJTY
1741	TY001C06	TNRY-TU-00-EBA03AF002	UJTY
1742	TY001C07	TNRY-TU-00-EBA04AF001	UJTY
1743	TY001C08	TNRY-TU-00-EBA04AF002	UJTY
1744	TY001C09	TNRY-TU-00-EBA05AF001	UJTY
1745	TY001C10	TNRY-TU-00-EBA06AF001	UJTY
1746	TY001C11	TNRY-TU-00-EBA06AF002	UJTY
1747	TY001D01	TNRY-TU-00-QEA01AT001	UJTY
1748	TY001D02	TNRY-TU-00-QEA01AT002	UJTY
1749	TY001D03	TNRY-TU-00-QEA01AT003	UJTY
1810	CA101	CRT00947	UCRT
1811	CA101A	CRT00948	UCRT
1812	CA101A01	CRT00949	UCRT
1813	CA101A02	CRT01065	UCRT
1814	CA101B	CRT01135	UCRT
1815	CA101B01	CRT01134	UCRT
1816	CA101C	CRT01070	UCRT
1817	CA101C01	CRT01074	UCRT
1818	CA101D	CRT01101	UCRT
1819	CA101D01	CRT01102	UCRT
1820	CA102	CRT01117	UCRT
1821	CA102A	CRT01119	UCRT
1822	CA102A	CRT01122	UCRT
1823	CA102A	CRT01129	UCRT
1824	CA102A	CRT01130	UCRT
1825	CA102A	CRT01125	UCRT
1826	CA102B	CRT01157	UCRT
1827	CA102B	CRT01166A	UCRT
1828	CA102B	CRT01174A	UCRT
1829	CA102B	CRT01179	UCRT
1830	CA102B	CRT01230A	UCRT
1831	CA102B	CRT01246A	UCRT
1832	CA102B	CRT01247A	UCRT
1833	CA103	CRT01248	UCRT
1834	CA103A	CRT01249	UCRT
1835	CA103A01	CRT01250	UCRT
1836	CA103A01	UPCRT0000553	UCRT
1837	CA103A01	UPCRT0000589	UCRT
1838	CA103A01	CRT01255	UCRT
1839	CA103A01	CRT01257	UCRT
1840	CA103A02	CRT01333	UCRT
1841	CA103A02	UPCRT0000858	UCRT
1842	CA103A02	CRT01345	UCRT
1843	CA103A03	CRT01338	UCRT
1844	CA103B	CRT01271	UCRT
1845	CA103B	CRT01272	UCRT
1846	CA103B	CRT01275	UCRT
1847	CA103B	UPCRT0000634	UCRT
1848	CA103B	CRT01290	UCRT
1849	CA103B	CRT01301	UCRT
1850	CA103B	UPCRT0000699	UCRT
1851	CA103B	CRT01312	UCRT
1852	CA103B	UPCRT0000758	UCRT
1853	CA103B	CRT01314	UCRT
1854	CA103B	CRT01323	UCRT
1855	CA103B	UPCRT0000774	UCRT
1856	CA103B01	CRT01272	UCRT
1857	CA103B01	CRT01275	UCRT
1858	CA103B01	UPCRT0000634	UCRT
1859	CA103B01	CRT01290	UCRT
1860	CA103B01	CRT01301	UCRT
1861	CA103B01	UPCRT0000699	UCRT
1862	CA103B01	CRT01312	UCRT
1863	CA103B01	UPCRT0000758	UCRT
1864	CA103B01	CRT01314	UCRT
1865	CA103B01	CRT01323	UCRT
1866	CA103B01	UPCRT0000774	UCRT
1867	CA105	CRT00774	UCRT
1868	CA105A	CRT00775	UCRT
1869	CA105A01	CRT00776	UCRT
1870	CA105A01	CRT00783A	UCRT
1871	CA106	CRT01094	UCRT
1872	CA106A	CRT01095	UCRT
1873	CA106A01	CRT01096	UCRT
1874	CA106A01	CRT01467	UCRT
1875	CA201	CRT01656	UCRT
1876	CA201A	CRT01657	UCRT
1877	CA201A01	CRT01658	UCRT
1878	CA201A02	CRT01773	UCRT
1879	CA201B	CRT01843	UCRT
1880	CA201B01	CRT01844	UCRT
1881	CA201C	CRT01778	UCRT
1882	CA201C01	CRT01779	UCRT
1883	CA201D	CRT01810	UCRT
1884	CA201D01	CRT01811	UCRT
1885	CA202	CRT01826	UCRT
1886	CA202A	CRT01828	UCRT
1887	CA202A	CRT01831	UCRT
1888	CA202A	CRT01838	UCRT
1889	CA202A	CRT01839	UCRT
1890	CA202A	CRT01834	UCRT
1891	CA202B	CRT01866	UCRT
1892	CA202B	CRT01875A	UCRT
1893	CA202B	CRT01883A	UCRT
1894	CA202B	CRT01888	UCRT
1895	CA202B	CRT01939A	UCRT
1896	CA202B	CRT01955A	UCRT
1897	CA202B	CRT01956A	UCRT
1898	CA203	CRT01957	UCRT
1899	CA203A	CRT01958	UCRT
1900	CA203A01	CRT01959	UCRT
1901	CA203A01	UPCRT0001442	UCRT
1902	CA203A01	UPCRT0001478	UCRT
1903	CA203A01	CRT01964	UCRT
1904	CA203A01	CRT01966	UCRT
1905	CA203A02	CRT02042	UCRT
1906	CA203A02	UPCRT0001747	UCRT
1907	CA203A02	CRT02054	UCRT
1908	CA203A03	CRT02047	UCRT
1909	CA203B	CRT01980	UCRT
1910	CA203B01	CRT01981	UCRT
1911	CA203B01	CRT01984	UCRT
1912	CA203B01	UPCRT0001523	UCRT
1913	CA203B01	CRT01999	UCRT
1914	CA203B01	CRT02010	UCRT
1915	CA203B01	UPCRT0001588	UCRT
1916	CA203B01	CRT02021	UCRT
1917	CA203B01	CRT02022	UCRT
1918	CA203B01	CRT02023	UCRT
1919	CA203B01	CRT02032	UCRT
1920	CA203B01	UPCRT0001663	UCRT
1921	CA205	CRT01483	UCRT
1922	CA205A	CRT01484	UCRT
1923	CA205A01	CRT01485, CRT01492A	UCRT
1924	CA206	CRT01803	UCRT
1925	CA206A	CRT01804	UCRT
1926	CA206A01	CRT01805, CRT02141	UCRT
1927	CA301	CRT02329	UCRT
1928	CA301A	CRT02330	UCRT
1929	CA301A01	CRT02331	UCRT
1930	CA301A02	CRT02447	UCRT
1931	CA301B	CRT02516	UCRT
1932	CA301B01	CRT02517	UCRT
1933	CA301C	CRT02451	UCRT
1934	CA301C01	CRT02452	UCRT
1935	CA301D	CRT02483	UCRT
1936	CA301D01	CRT02484	UCRT
1937	CA302	CRT02499	UCRT
1938	CA302A	CRT02501	UCRT
1939	CA302A	CRT02504	UCRT
1940	CA302A	CRT02507	UCRT
1941	CA302A	CRT02511	UCRT
1942	CA302A	CRT02512	UCRT
1943	CA302B	CRT02539	UCRT
1944	CA302B	CRT02548A	UCRT
1945	CA302B	CRT02556A	UCRT
1946	CA302B	CRT02561	UCRT
1947	CA302B	CRT02612A	UCRT
1948	CA302B	CRT02628A	UCRT
1949	CA302B	CRT02629A	UCRT
1950	CA303	CRT02630	UCRT
1951	CA303A	CRT02631	UCRT
1952	CA303A01	CRT02632	UCRT
1953	CA303A01	UPCRT0002294	UCRT
1954	CA303A01	UPCRT0002330	UCRT
1955	CA303A01	CRT02637	UCRT
1956	CA303A01	CRT02639	UCRT
1957	CA303A02	CRT02715	UCRT
1958	CA303A02	CRT02727	UCRT
1959	CA303A02	UPCRT0002599	UCRT
1960	CA303A03	CRT02720	UCRT
1961	CA303B	CRT02653	UCRT
1962	CA303B01	CRT02654	UCRT
1963	CA303B01	CRT02657	UCRT
1964	CA303B01	UPCRT0002375	UCRT
1965	CA303B01	CRT02672	UCRT
1966	CA303B01	CRT02683	UCRT
1967	CA303B01	UPCRT0002440	UCRT
1968	CA303B01	CRT02694	UCRT
1969	CA303B01	UPCRT0002499	UCRT
1970	CA303B01	CRT02696	UCRT
1971	CA303B01	CRT02705	UCRT
1972	CA303B01	UPCRT0002515	UCRT
1973	CA305	CRT02156	UCRT
1974	CA305A	CRT02157	UCRT
1975	CA305A01	CRT02158	UCRT
1976	CA305A01	CRT02165A	UCRT
1977	CA306	CRT02476	UCRT
1978	CA306A	CRT02477	UCRT
1979	CA306A01	CRT02478	UCRT
1980	CA306A01	CRT02814	UCRT
1981	CA401	CRT03002	UCRT
1982	CA401A	CRT03003	UCRT
1983	CA401A01	CRT03004	UCRT
1984	CA401A02	CRT03120	UCRT
1985	CA401B	CRT03189	UCRT
1986	CA401B01	CRT03190	UCRT
1987	CA401C	CRT03124	UCRT
1988	CA401C01	CRT03125	UCRT
1989	CA401D	CRT03156	UCRT
1990	CA401D01	CRT03157	UCRT
1991	CA402	CRT03172	UCRT
1992	CA402A	CRT03159	UCRT
1993	CA402A	CRT03162	UCRT
1994	CA402A	CRT03165	UCRT
1995	CA402A	CRT03169	UCRT
1996	CA402A	CRT03170	UCRT
1997	CA402B	CRT03212	UCRT
1998	CA402B	CRT03221A	UCRT
1999	CA402B	CRT03229A	UCRT
2000	CA402B	CRT03234	UCRT
2001	CA402B	CRT03285A	UCRT
2002	CA402B	CRT03301A	UCRT
2003	CA402B	CRT03302A	UCRT
2004	CA403	CRT03303	UCRT
2005	CA403A	CRT03304	UCRT
2006	CA403A01	CRT03305	UCRT
2007	CA403A01	UPCRT0003144	UCRT
2008	CA403A01	UPCRT0003180	UCRT
2009	CA403A01	CRT03310	UCRT
2010	CA403A01	CRT03312	UCRT
2011	CA403A02	CRT03388	UCRT
2012	CA403A02	UPCRT0003449	UCRT
2013	CA403A02	CRT03400	UCRT
2014	CA403A03	CRT03393	UCRT
2015	CA403B	CRT03326	UCRT
2016	CA403B01	CRT03327	UCRT
2017	CA403B01	CRT03330	UCRT
2018	CA403B01	UPCRT0003225	UCRT
2019	CA403B01	CRT03345	UCRT
2020	CA403B01	CRT03356	UCRT
2021	CA403B01	UPCRT0003290	UCRT
2022	CA403B01	CRT03367	UCRT
2023	CA403B01	UPCRT0003349	UCRT
2024	CA403B01	CRT03369	UCRT
2025	CA403B01	CRT03378	UCRT
2026	CA403B01	UPCRT0003365	UCRT
2027	CA405	CRT02829	UCRT
2028	CA405A	CRT02830	UCRT
2029	CA405A01	CRT02831	UCRT
2030	CA405A01	CRT02838A	UCRT
2031	CA406	CRT03149	UCRT
2032	CA406A	CRT03150	UCRT
2033	CA406A01	CRT03151	UCRT
2034	CA406A01	CRT03487	UCRT
2035	CA501	CRT03664	UCRT
2036	CA501A	CRT03665	UCRT
2037	CA501A01	CRT03666	UCRT
2038	CA501A02	CRT03782	UCRT
2039	CA501B	CRT03851	UCRT
2040	CA501B01	CRT03852	UCRT
2041	CA501C	CRT03786	UCRT
2042	CA501C01	CRT03787	UCRT
2043	CA501D	CRT03818	UCRT
2044	CA501D01	CRT03819	UCRT
2045	CA502	CRT03834	UCRT
2046	CA502A	CRT03836	UCRT
2047	CA502A	CRT03839	UCRT
2048	CA502A	CRT03842	UCRT
2049	CA502A	CRT03846	UCRT
2050	CA502A	CRT03847	UCRT
2051	CA502B	CRT03874	UCRT
2052	CA502B	CRT03883A	UCRT
2053	CA502B	CRT03891A	UCRT
2054	CA502B	CRT03896	UCRT
2055	CA502B	CRT03947A	UCRT
2056	CA502B	CRT03963A	UCRT
2057	CA502B	CRT03964A	UCRT
2058	CA503	CRT03965	UCRT
2059	CA503A	CRT03966	UCRT
2060	CA503A01	CRT03967	UCRT
2061	CA503A01	UPCRT0003976	UCRT
2062	CA503A01	UPCRT0004012	UCRT
2063	CA503A01	CRT03972	UCRT
2064	CA503A01	CRT03974	UCRT
2065	CA503A02	CRT03989	UCRT
2066	CA503A02	UPCRT0004280	UCRT
2067	CA503A02	CRT04001	UCRT
2068	CA503A03	CRT03994	UCRT
2069	CA503B	CRT03987A	UCRT
2070	CA503B01	CRT03987B	UCRT
2071	CA503B01	CRT03987E	UCRT
2072	CA503B01	UPCRT0004057	UCRT
2073	CA503B01	CRT03987W	UCRT
2074	CA503B01	CRT03987AH	UCRT
2075	CA503B01	UPCRT0004122	UCRT
2076	CA503B01	CRT03987AU	UCRT
2077	CA503B01	UPCRT0004181	UCRT
2078	CA503B01	CRT03987AW	UCRT
2079	CA503B01	CRT03987BF	UCRT
2080	CA503B01	UPCRT0004197	UCRT
2081	CA505	CRT03502	UCRT
2082	CA505A	CRT03503	UCRT
2083	CA505A01	UPCRT0003549	UCRT
2084	CA505A01	CRT03504	UCRT
2085	CA505A01	CRT03509A	UCRT
2086	CA506	CRT03811	UCRT
2087	CA506A	CRT03812	UCRT
2088	CA506A01	CRT03813	UCRT
2089	CA506A01	CRT04088	UCRT
2090	CA601	CRT04265	UCRT
2091	CA601A	CRT04266	UCRT
2092	CA601A01	CRT04267	UCRT
2093	CA601A02	CRT04383	UCRT
2094	CA601B	CRT04452	UCRT
2095	CA601B01	CRT04453	UCRT
2096	CA601C	CRT04387	UCRT
2097	CA601C01	CRT04388	UCRT
2098	CA601D	CRT04419	UCRT
2099	CA601D01	CRT04420	UCRT
2100	CA602	CRT04435	UCRT
2101	CA602A	CRT04437	UCRT
2102	CA602A	CRT04440	UCRT
2103	CA602A	CRT04443	UCRT
2104	CA602A	CRT04447	UCRT
2105	CA602A	CRT04448	UCRT
2106	CA602B	CRT04475	UCRT
2107	CA602B	CRT04484A	UCRT
2108	CA602B	CRT04492A	UCRT
2109	CA602B	CRT04497	UCRT
2110	CA602B	CRT04548A	UCRT
2111	CA602B	CRT04564A	UCRT
2112	CA602B	CRT04565A	UCRT
2113	CA603	CRT04566	UCRT
2114	CA603A	CRT04567	UCRT
2115	CA603A01	CRT04568	UCRT
2116	CA603A01	UPCRT0004809	UCRT
2117	CA603A01	UPCRT0004845	UCRT
2118	CA603A01	CRT04573	UCRT
2119	CA603A01	CRT04575	UCRT
2120	CA603A02	CRT04590	UCRT
2121	CA603A02	UPCRT0005113	UCRT
2122	CA603A02	CRT04602	UCRT
2123	CA603A03	CRT04595	UCRT
2124	CA603B	CRT04588A	UCRT
2125	CA603B01	CRT04588B	UCRT
2126	CA603B01	CRT04588E	UCRT
2127	CA603B01	UPCRT0004890	UCRT
2128	CA603B01	CRT04588W	UCRT
2129	CA603B01	CRT04588AH	UCRT
2130	CA603B01	UPCRT0004955	UCRT
2131	CA603B01	CRT04588AU	UCRT
2132	CA603B01	UPCRT0005014	UCRT
2133	CA603B01	CRT04588AW	UCRT
2134	CA603B01	CRT04588BF	UCRT
2135	CA603B01	UPCRT0005030	UCRT
2136	CA605	CRT04103	UCRT
2137	CA605A	CRT04104	UCRT
2138	CA605A01	UPCRT0004380	UCRT
2139	CA605A01	CRT04105	UCRT
2140	CA605A01	CRT04110A	UCRT
2141	CA606	CRT04412	UCRT
2142	CA606A	CRT04413	UCRT
2143	CA606A01	CRT04414, CRT04689	UCRT
2144	CA701	CRT04866	UCRT
2145	CA701A	CRT04867	UCRT
2146	CA701A01	CRT04868	UCRT
2147	CA701A02	CRT04984	UCRT
2148	CA701B	CRT05053	UCRT
2149	CA701B01	CRT05054	UCRT
2150	CA701C	CRT04988	UCRT
2151	CA701C01	CRT04989	UCRT
2152	CA701D	CRT05020	UCRT
2153	CA701D01	CRT05021	UCRT
2154	CA702	CRT05036	UCRT
2155	CA702A	CRT05038	UCRT
2156	CA702A	CRT05041	UCRT
2157	CA702A	CRT05044	UCRT
2158	CA702A	CRT05048	UCRT
2159	CA702A	CRT05049	UCRT
2160	CA702B	CRT05076	UCRT
2161	CA702B	CRT05085A	UCRT
2162	CA702B	CRT05093A	UCRT
2163	CA702B	CRT05098	UCRT
2164	CA702B	CRT05149A	UCRT
2165	CA702B	CRT05165A	UCRT
2166	CA702B	CRT05166A	UCRT
2167	CA703	CRT05167	UCRT
2168	CA703A	CRT05168	UCRT
2169	CA703A01	CRT05169	UCRT
2170	CA703A01	UPCRT0005642	UCRT
2171	CA703A01	UPCRT0005678	UCRT
2172	CA703A01	CRT05174	UCRT
2173	CA703A01	CRT05176	UCRT
2174	CA703A02	CRT05191	UCRT
2175	CA703A02	CRT05203	UCRT
2176	CA703A02	UPCRT0005946	UCRT
2177	CA703A03	CRT05196	UCRT
2178	CA703B	CRT05189A	UCRT
2179	CA703B01	CRT05189B	UCRT
2180	CA703B01	CRT05189E	UCRT
2181	CA703B01	UPCRT0005723	UCRT
2182	CA703B01	CRT05189W	UCRT
2183	CA703B01	CRT05189AH	UCRT
2184	CA703B01	UPCRT0005788	UCRT
2185	CA703B01	CRT05189AU	UCRT
2186	CA703B01	UPCRT0005847	UCRT
2187	CA703B01	CRT05189AW	UCRT
2188	CA703B01	CRT05189BF	UCRT
2189	CA703B01	UPCRT0005863	UCRT
2190	CA705	CRT04704	UCRT
2191	CA705A	CRT04705	UCRT
2192	CA705A01	UPCRT0005213	UCRT
2193	CA705A01	CRT04706	UCRT
2194	CA705A01	CRT04711A	UCRT
2195	CA706	CRT05013	UCRT
2196	CA706A	CRT05014	UCRT
2197	CA706A01	CRT05015	UCRT
2198	CA706A01	CRT05290	UCRT
2199	CA801	CRT05467	UCRT
2200	CA801A	CRT05468	UCRT
2201	CA801A01	CRT05469	UCRT
2202	CA801A02	CRT05585	UCRT
2203	CA801B	CRT05654	UCRT
2204	CA801B01	CRT05655	UCRT
2205	CA801C	CRT05589	UCRT
2206	CA801C01	CRT05590	UCRT
2207	CA801D	CRT05621	UCRT
2208	CA801D01	CRT05622	UCRT
2209	CA802	CRT05637	UCRT
2210	CA802A	CRT05639	UCRT
2211	CA802A	CRT05642	UCRT
2212	CA802A	CRT05645	UCRT
2213	CA802A	CRT05649	UCRT
2214	CA802A	CRT05650	UCRT
2215	CA802B	CRT05677	UCRT
2216	CA802B	CRT05676	UCRT
2217	CA802B	CRT05694A	UCRT
2218	CA802B	CRT05699	UCRT
2219	CA802B	CRT05750A	UCRT
2220	CA802B	CRT05766A	UCRT
2221	CA802B	CRT05767A	UCRT
2222	CA803	CRT05768	UCRT
2223	CA803A	CRT05769	UCRT
2224	CA803A01	CRT05770	UCRT
2225	CA803A01	UPCRT0006473	UCRT
2226	CA803A01	UPCRT0006509	UCRT
2227	CA803A01	CRT05775	UCRT
2228	CA803A01	CRT05777	UCRT
2229	CA803A02	CRT05792	UCRT
2230	CA803A02	UPCRT0006777	UCRT
2231	CA803A02	CRT05804	UCRT
2232	CA803A03	CRT05797	UCRT
2233	CA803B	CRT05790A	UCRT
2234	CA803B01	CRT05790B	UCRT
2235	CA803B01	CRT05790E	UCRT
2236	CA803B01	UPCRT0006554	UCRT
2237	CA803B01	CRT05790W	UCRT
2238	CA803B01	CRT05790AH	UCRT
2239	CA803B01	UPCRT0006619	UCRT
2240	CA803B01	CRT05790AU	UCRT
2241	CA803B01	UPCRT0006678	UCRT
2242	CA803B01	CRT05790AW	UCRT
2243	CA803B01	CRT05790BF	UCRT
2244	CA803B01	UPCRT0006694	UCRT
2245	CA805	CRT05305	UCRT
2246	CA805A	CRT05306	UCRT
2247	CA805A01	UPCRT0006046	UCRT
2248	CA805A01	CRT05307	UCRT
2249	CA805A01	CRT05312A	UCRT
2250	CA805A01	UPCRT0006554	UCRT
2251	CA806	CRT05614	UCRT
2252	CA806A	CRT05615	UCRT
2253	CA806A01	CRT05616	UCRT
2254	CA806A01	CRT05891	UCRT
2255	CA001	CRT00002	UCRT
2256	CA001A	CRT00003	UCRT
2257	CA001A	UPCRT0000003	UCRT
2258	CA001A	CRT00125	UCRT
2259	CA001A	CRT00145	UCRT
2260	CA002	CRT00013	UCRT
2261	CA002A	UPCRT0009472	UCRT
2262	CA002A	CRT00069	UCRT
2263	CA002A	CRT00077	UCRT
2264	CA002A	CRT00094	UCRT
2265	CA002A	UPCRT0009628	UCRT
2266	CA002A	CRT00110	UCRT
2267	CA003	CRT06363	UCRT
2268	CA003A	CRT06364	UCRT
2269	CA003A01	CRT06365	UCRT
2270	CA003A01	CRT06369	UCRT
2271	CA003A01	UPCRT0008649	UCRT
2272	CA003A01	CRT07389	UCRT
2273	CA003A01	CRT07395	UCRT
2274	CA003A01	UPCRT0009142	UCRT
2275	CA004	CRT05906	UCRT
2276	CA004A	CRT05907	UCRT
2277	CA004A01	UPCRT0006877	UCRT
2278	CA004A01	CRT05908	UCRT
2279	CA004A01	CRT05985	UCRT
2280	CA004A01	CRT06062	UCRT
2281	CA004A01	UPCRT0007118	UCRT
2282	CA004A02	UPCRT0007289	UCRT
2283	CA004A02	CRT06618	UCRT
