3229	2021-11-24 12:15:21+07	446	14-get-wo-kaltim	UJKT
3230	2021-11-24 12:15:25+07	547	14-get-wo-tenayan	UJTY
3231	2021-11-24 12:15:28+07	669	14-get-wo-pulpis	UJPS
3232	2021-11-25 07:00:08+07	1499	12-get-wo-ellipse	UP
3233	2021-11-25 07:00:18+07	3900	13-get-wo-jomjawa	JOM-JW
3234	2021-11-25 07:00:21+07	449	14-get-wo-kaltim	UJKT
3235	2021-11-25 07:00:25+07	557	14-get-wo-tenayan	UJTY
3236	2021-11-25 07:00:27+07	671	14-get-wo-pulpis	UJPS
3237	2021-11-25 12:15:06+07	1497	12-get-wo-ellipse	UP
3238	2021-11-25 12:15:17+07	3922	13-get-wo-jomjawa	JOM-JW
3239	2021-11-25 12:15:24+07	448	14-get-wo-kaltim	UJKT
3240	2021-11-25 12:15:29+07	560	14-get-wo-tenayan	UJTY
3241	2021-11-25 12:15:47+07	675	14-get-wo-pulpis	UJPS
3242	2021-11-26 07:00:07+07	1493	12-get-wo-ellipse	UP
3243	2021-11-26 07:00:18+07	3890	13-get-wo-jomjawa	JOM-JW
3244	2021-11-26 07:00:20+07	434	14-get-wo-kaltim	UJKT
3245	2021-11-26 07:00:24+07	549	14-get-wo-tenayan	UJTY
3246	2021-11-26 07:00:27+07	678	14-get-wo-pulpis	UJPS
3247	2021-11-26 12:15:06+07	1490	12-get-wo-ellipse	UP
3248	2021-11-26 12:15:17+07	3894	13-get-wo-jomjawa	JOM-JW
3249	2021-11-26 12:15:20+07	430	14-get-wo-kaltim	UJKT
3250	2021-11-26 12:15:24+07	550	14-get-wo-tenayan	UJTY
3251	2021-11-26 12:15:36+07	678	14-get-wo-pulpis	UJPS
3252	2021-11-27 07:00:07+07	1492	12-get-wo-ellipse	UP
3253	2021-11-27 07:00:18+07	3882	13-get-wo-jomjawa	JOM-JW
3254	2021-11-27 07:00:20+07	427	14-get-wo-kaltim	UJKT
3255	2021-11-27 07:00:24+07	551	14-get-wo-tenayan	UJTY
3256	2021-11-27 07:00:27+07	672	14-get-wo-pulpis	UJPS
3257	2021-11-27 12:15:06+07	1493	12-get-wo-ellipse	UP
3258	2021-11-27 12:15:17+07	3888	13-get-wo-jomjawa	JOM-JW
3259	2021-11-27 12:15:19+07	426	14-get-wo-kaltim	UJKT
3260	2021-11-27 12:15:24+07	551	14-get-wo-tenayan	UJTY
3261	2021-11-27 12:15:27+07	672	14-get-wo-pulpis	UJPS
3262	2021-11-28 07:00:07+07	1499	12-get-wo-ellipse	UP
3263	2021-11-28 07:00:18+07	3897	13-get-wo-jomjawa	JOM-JW
3264	2021-11-28 07:00:20+07	426	14-get-wo-kaltim	UJKT
3265	2021-11-28 07:00:25+07	551	14-get-wo-tenayan	UJTY
3266	2021-11-28 07:00:28+07	672	14-get-wo-pulpis	UJPS
3267	2021-11-28 12:15:06+07	1499	12-get-wo-ellipse	UP
3268	2021-11-28 12:15:16+07	3905	13-get-wo-jomjawa	JOM-JW
3269	2021-11-28 12:15:19+07	426	14-get-wo-kaltim	UJKT
3270	2021-11-28 12:15:22+07	551	14-get-wo-tenayan	UJTY
3271	2021-11-28 12:15:27+07	672	14-get-wo-pulpis	UJPS
3272	2021-11-29 07:00:06+07	1498	12-get-wo-ellipse	UP
3273	2021-11-29 07:00:16+07	3914	13-get-wo-jomjawa	JOM-JW
3274	2021-11-29 07:00:18+07	426	14-get-wo-kaltim	UJKT
3275	2021-11-29 07:00:25+07	551	14-get-wo-tenayan	UJTY
3276	2021-11-29 07:00:28+07	672	14-get-wo-pulpis	UJPS
3277	2021-11-29 12:15:08+07	1512	12-get-wo-ellipse	UP
3278	2021-11-29 12:15:19+07	3922	13-get-wo-jomjawa	JOM-JW
3279	2021-11-29 12:15:21+07	431	14-get-wo-kaltim	UJKT
3280	2021-11-29 12:15:25+07	550	14-get-wo-tenayan	UJTY
3281	2021-11-29 12:15:29+07	666	14-get-wo-pulpis	UJPS
3282	2021-11-30 07:00:09+07	1513	12-get-wo-ellipse	UP
3283	2021-11-30 07:00:19+07	3873	13-get-wo-jomjawa	JOM-JW
3284	2021-11-30 07:00:21+07	431	14-get-wo-kaltim	UJKT
3285	2021-11-30 07:00:25+07	550	14-get-wo-tenayan	UJTY
3286	2021-11-30 07:00:27+07	695	14-get-wo-pulpis	UJPS
3287	2021-11-30 12:15:09+07	1524	12-get-wo-ellipse	UP
3288	2021-11-30 12:15:21+07	3898	13-get-wo-jomjawa	JOM-JW
3289	2021-11-30 12:15:24+07	428	14-get-wo-kaltim	UJKT
3290	2021-11-30 12:15:28+07	549	14-get-wo-tenayan	UJTY
3291	2021-11-30 12:15:31+07	705	14-get-wo-pulpis	UJPS
3292	2021-12-01 07:00:07+07	1517	12-get-wo-ellipse	UP
3293	2021-12-01 07:00:18+07	3904	13-get-wo-jomjawa	JOM-JW
3294	2021-12-01 07:00:20+07	423	14-get-wo-kaltim	UJKT
3295	2021-12-01 07:00:24+07	557	14-get-wo-tenayan	UJTY
3296	2021-12-01 07:00:28+07	702	14-get-wo-pulpis	UJPS
3297	2021-12-01 12:15:11+07	1504	12-get-wo-ellipse	UP
3298	2021-12-01 12:15:22+07	3940	13-get-wo-jomjawa	JOM-JW
3299	2021-12-01 12:15:25+07	433	14-get-wo-kaltim	UJKT
3300	2021-12-01 12:15:32+07	559	14-get-wo-tenayan	UJTY
3301	2021-12-01 12:15:35+07	698	14-get-wo-pulpis	UJPS
3302	2021-12-02 07:00:07+07	1502	12-get-wo-ellipse	UP
3303	2021-12-02 07:00:18+07	3946	13-get-wo-jomjawa	JOM-JW
3304	2021-12-02 07:00:20+07	425	14-get-wo-kaltim	UJKT
3305	2021-12-02 07:00:25+07	560	14-get-wo-tenayan	UJTY
3306	2021-12-02 07:00:28+07	699	14-get-wo-pulpis	UJPS
3307	2021-12-02 12:15:09+07	1508	12-get-wo-ellipse	UP
3308	2021-12-02 12:15:19+07	3972	13-get-wo-jomjawa	JOM-JW
3309	2021-12-02 12:15:21+07	421	14-get-wo-kaltim	UJKT
3310	2021-12-02 12:15:40+07	555	14-get-wo-tenayan	UJTY
3311	2021-12-02 12:15:44+07	708	14-get-wo-pulpis	UJPS
3312	2021-12-03 07:00:07+07	1514	12-get-wo-ellipse	UP
3313	2021-12-03 07:00:18+07	3993	13-get-wo-jomjawa	JOM-JW
3314	2021-12-03 07:00:21+07	421	14-get-wo-kaltim	UJKT
3315	2021-12-03 07:00:25+07	559	14-get-wo-tenayan	UJTY
3316	2021-12-03 07:00:29+07	712	14-get-wo-pulpis	UJPS
3317	2021-12-03 12:15:07+07	1512	12-get-wo-ellipse	UP
3318	2021-12-03 12:15:18+07	3996	13-get-wo-jomjawa	JOM-JW
3319	2021-12-03 12:15:22+07	429	14-get-wo-kaltim	UJKT
3320	2021-12-03 12:15:30+07	532	14-get-wo-tenayan	UJTY
3321	2021-12-03 12:15:34+07	722	14-get-wo-pulpis	UJPS
3322	2021-12-04 07:00:06+07	1512	12-get-wo-ellipse	UP
3323	2021-12-04 07:00:18+07	3977	13-get-wo-jomjawa	JOM-JW
3324	2021-12-04 07:00:20+07	434	14-get-wo-kaltim	UJKT
3325	2021-12-04 07:00:24+07	534	14-get-wo-tenayan	UJTY
3326	2021-12-04 07:00:28+07	722	14-get-wo-pulpis	UJPS
3327	2021-12-04 12:15:06+07	1512	12-get-wo-ellipse	UP
3328	2021-12-04 12:15:17+07	3984	13-get-wo-jomjawa	JOM-JW
3329	2021-12-04 12:15:19+07	434	14-get-wo-kaltim	UJKT
3330	2021-12-04 12:15:24+07	525	14-get-wo-tenayan	UJTY
3331	2021-12-04 12:15:28+07	724	14-get-wo-pulpis	UJPS
3332	2021-12-05 07:00:06+07	1513	12-get-wo-ellipse	UP
3333	2021-12-05 07:00:17+07	3977	13-get-wo-jomjawa	JOM-JW
3334	2021-12-05 07:00:19+07	434	14-get-wo-kaltim	UJKT
3335	2021-12-05 07:00:23+07	485	14-get-wo-tenayan	UJTY
3336	2021-12-05 07:00:26+07	724	14-get-wo-pulpis	UJPS
3337	2021-12-05 12:15:06+07	1514	12-get-wo-ellipse	UP
3338	2021-12-05 12:15:16+07	3984	13-get-wo-jomjawa	JOM-JW
3339	2021-12-05 12:15:19+07	434	14-get-wo-kaltim	UJKT
3340	2021-12-05 12:15:22+07	485	14-get-wo-tenayan	UJTY
3341	2021-12-05 12:15:26+07	721	14-get-wo-pulpis	UJPS
3342	2021-12-06 07:00:06+07	1509	12-get-wo-ellipse	UP
3343	2021-12-06 07:00:17+07	3997	13-get-wo-jomjawa	JOM-JW
3344	2021-12-06 07:00:20+07	434	14-get-wo-kaltim	UJKT
3345	2021-12-06 07:00:24+07	485	14-get-wo-tenayan	UJTY
3346	2021-12-06 07:00:27+07	721	14-get-wo-pulpis	UJPS
3347	2021-12-06 12:15:08+07	1531	12-get-wo-ellipse	UP
3348	2021-12-06 12:15:20+07	4015	13-get-wo-jomjawa	JOM-JW
3349	2021-12-06 12:15:22+07	429	14-get-wo-kaltim	UJKT
3350	2021-12-06 12:15:26+07	488	14-get-wo-tenayan	UJTY
3351	2021-12-06 12:15:30+07	728	14-get-wo-pulpis	UJPS
3352	2021-12-07 07:00:06+07	1545	12-get-wo-ellipse	UP
3353	2021-12-07 07:00:17+07	4007	13-get-wo-jomjawa	JOM-JW
3354	2021-12-07 07:00:19+07	429	14-get-wo-kaltim	UJKT
3355	2021-12-07 07:00:24+07	490	14-get-wo-tenayan	UJTY
3356	2021-12-07 07:00:27+07	727	14-get-wo-pulpis	UJPS
3357	2021-12-07 12:15:12+07	1544	12-get-wo-ellipse	UP
3358	2021-12-07 12:15:22+07	4014	13-get-wo-jomjawa	JOM-JW
3359	2021-12-07 12:15:24+07	428	14-get-wo-kaltim	UJKT
3360	2021-12-07 12:15:28+07	492	14-get-wo-tenayan	UJTY
3361	2021-12-07 12:15:32+07	731	14-get-wo-pulpis	UJPS
3362	2021-12-08 07:00:06+07	1541	12-get-wo-ellipse	UP
3363	2021-12-08 07:00:16+07	3977	13-get-wo-jomjawa	JOM-JW
3364	2021-12-08 07:00:18+07	429	14-get-wo-kaltim	UJKT
3365	2021-12-08 07:00:21+07	492	14-get-wo-tenayan	UJTY
3366	2021-12-08 07:00:25+07	725	14-get-wo-pulpis	UJPS
3367	2021-12-08 12:15:09+07	1533	12-get-wo-ellipse	UP
3368	2021-12-08 12:15:20+07	3989	13-get-wo-jomjawa	JOM-JW
3369	2021-12-08 12:15:25+07	431	14-get-wo-kaltim	UJKT
3370	2021-12-08 12:15:29+07	499	14-get-wo-tenayan	UJTY
3371	2021-12-08 12:15:37+07	728	14-get-wo-pulpis	UJPS
3372	2021-12-09 07:00:06+07	1528	12-get-wo-ellipse	UP
3373	2021-12-09 07:00:17+07	4007	13-get-wo-jomjawa	JOM-JW
3374	2021-12-09 07:00:20+07	428	14-get-wo-kaltim	UJKT
3375	2021-12-09 07:00:24+07	493	14-get-wo-tenayan	UJTY
3376	2021-12-09 07:00:27+07	730	14-get-wo-pulpis	UJPS
3377	2021-12-09 12:15:08+07	1516	12-get-wo-ellipse	UP
3378	2021-12-09 12:15:19+07	4027	13-get-wo-jomjawa	JOM-JW
3379	2021-12-09 12:15:22+07	432	14-get-wo-kaltim	UJKT
3380	2021-12-09 12:15:26+07	492	14-get-wo-tenayan	UJTY
3381	2021-12-09 12:15:29+07	734	14-get-wo-pulpis	UJPS
3382	2021-12-10 07:00:07+07	1512	12-get-wo-ellipse	UP
3383	2021-12-10 07:00:19+07	4029	13-get-wo-jomjawa	JOM-JW
3384	2021-12-10 07:00:21+07	431	14-get-wo-kaltim	UJKT
3385	2021-12-10 07:00:25+07	493	14-get-wo-tenayan	UJTY
3386	2021-12-10 07:00:28+07	731	14-get-wo-pulpis	UJPS
3387	2021-12-10 12:15:09+07	1513	12-get-wo-ellipse	UP
3388	2021-12-10 12:15:20+07	4060	13-get-wo-jomjawa	JOM-JW
3389	2021-12-10 12:15:24+07	427	14-get-wo-kaltim	UJKT
3390	2021-12-10 12:15:29+07	494	14-get-wo-tenayan	UJTY
3391	2021-12-10 12:15:34+07	732	14-get-wo-pulpis	UJPS
3392	2021-12-11 07:00:06+07	1500	12-get-wo-ellipse	UP
3393	2021-12-11 07:00:15+07	4052	13-get-wo-jomjawa	JOM-JW
3394	2021-12-11 07:00:18+07	429	14-get-wo-kaltim	UJKT
3395	2021-12-11 07:00:21+07	494	14-get-wo-tenayan	UJTY
3396	2021-12-11 07:00:25+07	728	14-get-wo-pulpis	UJPS
3397	2021-12-11 12:15:06+07	1500	12-get-wo-ellipse	UP
3398	2021-12-11 12:15:18+07	4063	13-get-wo-jomjawa	JOM-JW
3399	2021-12-11 12:15:20+07	429	14-get-wo-kaltim	UJKT
3400	2021-12-11 12:15:24+07	489	14-get-wo-tenayan	UJTY
3401	2021-12-11 12:15:29+07	724	14-get-wo-pulpis	UJPS
3402	2021-12-12 07:00:06+07	1499	12-get-wo-ellipse	UP
3403	2021-12-12 07:00:17+07	4077	13-get-wo-jomjawa	JOM-JW
3404	2021-12-12 07:00:19+07	429	14-get-wo-kaltim	UJKT
3405	2021-12-12 07:00:23+07	489	14-get-wo-tenayan	UJTY
3406	2021-12-12 07:00:29+07	713	14-get-wo-pulpis	UJPS
3407	2021-12-12 12:15:07+07	1499	12-get-wo-ellipse	UP
3408	2021-12-12 12:15:17+07	4087	13-get-wo-jomjawa	JOM-JW
3409	2021-12-12 12:15:19+07	429	14-get-wo-kaltim	UJKT
3410	2021-12-12 12:15:23+07	489	14-get-wo-tenayan	UJTY
3411	2021-12-12 12:15:27+07	713	14-get-wo-pulpis	UJPS
3412	2021-12-13 07:00:06+07	1503	12-get-wo-ellipse	UP
3413	2021-12-13 07:00:17+07	4102	13-get-wo-jomjawa	JOM-JW
3414	2021-12-13 07:00:20+07	430	14-get-wo-kaltim	UJKT
3415	2021-12-13 07:00:25+07	489	14-get-wo-tenayan	UJTY
3416	2021-12-13 07:00:28+07	713	14-get-wo-pulpis	UJPS
3417	2021-12-13 12:15:09+07	1533	12-get-wo-ellipse	UP
3418	2021-12-13 12:15:20+07	4121	13-get-wo-jomjawa	JOM-JW
3419	2021-12-13 12:15:24+07	432	14-get-wo-kaltim	UJKT
3420	2021-12-13 12:15:28+07	490	14-get-wo-tenayan	UJTY
3421	2021-12-13 12:15:31+07	718	14-get-wo-pulpis	UJPS
3422	2021-12-14 07:00:06+07	1534	12-get-wo-ellipse	UP
3423	2021-12-14 07:00:17+07	4142	13-get-wo-jomjawa	JOM-JW
3424	2021-12-14 07:00:20+07	438	14-get-wo-kaltim	UJKT
3425	2021-12-14 07:00:24+07	487	14-get-wo-tenayan	UJTY
3426	2021-12-14 07:00:27+07	693	14-get-wo-pulpis	UJPS
3427	2021-12-14 12:15:10+07	1545	12-get-wo-ellipse	UP
3428	2021-12-14 12:15:22+07	4158	13-get-wo-jomjawa	JOM-JW
3429	2021-12-14 12:15:24+07	441	14-get-wo-kaltim	UJKT
3430	2021-12-14 12:15:28+07	489	14-get-wo-tenayan	UJTY
3431	2021-12-14 12:15:31+07	679	14-get-wo-pulpis	UJPS
3432	2021-12-15 07:00:06+07	1551	12-get-wo-ellipse	UP
3433	2021-12-15 07:00:18+07	4205	13-get-wo-jomjawa	JOM-JW
3434	2021-12-15 07:00:21+07	442	14-get-wo-kaltim	UJKT
3435	2021-12-15 07:00:24+07	493	14-get-wo-tenayan	UJTY
3436	2021-12-15 07:00:28+07	666	14-get-wo-pulpis	UJPS
3437	2021-12-15 12:15:07+07	1551	12-get-wo-ellipse	UP
3438	2021-12-15 12:15:19+07	4203	13-get-wo-jomjawa	JOM-JW
3439	2021-12-15 12:15:24+07	445	14-get-wo-kaltim	UJKT
3440	2021-12-15 12:15:28+07	491	14-get-wo-tenayan	UJTY
3441	2021-12-15 12:15:37+07	650	14-get-wo-pulpis	UJPS
3442	2021-12-16 07:00:06+07	1536	12-get-wo-ellipse	UP
3443	2021-12-16 07:00:17+07	4137	13-get-wo-jomjawa	JOM-JW
3444	2021-12-16 07:00:19+07	445	14-get-wo-kaltim	UJKT
3445	2021-12-16 07:00:24+07	496	14-get-wo-tenayan	UJTY
3446	2021-12-16 07:00:27+07	643	14-get-wo-pulpis	UJPS
3447	2021-12-16 12:15:09+07	1543	12-get-wo-ellipse	UP
3448	2021-12-16 12:15:21+07	4171	13-get-wo-jomjawa	JOM-JW
3449	2021-12-16 12:15:24+07	433	14-get-wo-kaltim	UJKT
3450	2021-12-16 12:15:28+07	501	14-get-wo-tenayan	UJTY
3451	2021-12-16 12:15:35+07	647	14-get-wo-pulpis	UJPS
3452	2021-12-17 07:00:06+07	1542	12-get-wo-ellipse	UP
3453	2021-12-17 07:00:16+07	4117	13-get-wo-jomjawa	JOM-JW
3454	2021-12-17 07:00:19+07	434	14-get-wo-kaltim	UJKT
3455	2021-12-17 07:00:22+07	500	14-get-wo-tenayan	UJTY
3456	2021-12-17 07:00:25+07	651	14-get-wo-pulpis	UJPS
3457	2021-12-17 12:15:09+07	1545	12-get-wo-ellipse	UP
3458	2021-12-17 12:15:21+07	4144	13-get-wo-jomjawa	JOM-JW
3459	2021-12-17 12:15:24+07	435	14-get-wo-kaltim	UJKT
3460	2021-12-17 12:15:29+07	500	14-get-wo-tenayan	UJTY
3461	2021-12-17 12:15:32+07	634	14-get-wo-pulpis	UJPS
3462	2021-12-18 07:00:07+07	1539	12-get-wo-ellipse	UP
3463	2021-12-18 07:00:20+07	4157	13-get-wo-jomjawa	JOM-JW
3464	2021-12-18 07:00:22+07	439	14-get-wo-kaltim	UJKT
3465	2021-12-18 07:00:26+07	504	14-get-wo-tenayan	UJTY
3466	2021-12-18 07:00:30+07	637	14-get-wo-pulpis	UJPS
3467	2021-12-18 12:15:06+07	1539	12-get-wo-ellipse	UP
3468	2021-12-18 12:15:18+07	4194	13-get-wo-jomjawa	JOM-JW
3469	2021-12-18 12:15:21+07	439	14-get-wo-kaltim	UJKT
3470	2021-12-18 12:15:24+07	504	14-get-wo-tenayan	UJTY
3471	2021-12-18 12:15:28+07	637	14-get-wo-pulpis	UJPS
3472	2021-12-19 07:00:06+07	1539	12-get-wo-ellipse	UP
3473	2021-12-19 07:00:17+07	4199	13-get-wo-jomjawa	JOM-JW
3474	2021-12-19 07:00:20+07	439	14-get-wo-kaltim	UJKT
3475	2021-12-19 07:00:24+07	504	14-get-wo-tenayan	UJTY
3476	2021-12-19 07:00:27+07	637	14-get-wo-pulpis	UJPS
3477	2021-12-19 12:15:06+07	1539	12-get-wo-ellipse	UP
3478	2021-12-19 12:15:18+07	4200	13-get-wo-jomjawa	JOM-JW
3479	2021-12-19 12:15:24+07	439	14-get-wo-kaltim	UJKT
3480	2021-12-19 12:15:30+07	504	14-get-wo-tenayan	UJTY
3481	2021-12-19 12:15:36+07	636	14-get-wo-pulpis	UJPS
3482	2021-12-20 07:00:07+07	1537	12-get-wo-ellipse	UP
3483	2021-12-20 07:00:18+07	4224	13-get-wo-jomjawa	JOM-JW
3484	2021-12-20 07:00:21+07	439	14-get-wo-kaltim	UJKT
3485	2021-12-20 07:00:25+07	504	14-get-wo-tenayan	UJTY
3486	2021-12-20 07:00:28+07	636	14-get-wo-pulpis	UJPS
3487	2021-12-20 12:15:09+07	1560	12-get-wo-ellipse	UP
3488	2021-12-20 12:15:20+07	4268	13-get-wo-jomjawa	JOM-JW
3489	2021-12-20 12:15:22+07	445	14-get-wo-kaltim	UJKT
3490	2021-12-20 12:15:41+07	504	14-get-wo-tenayan	UJTY
3491	2021-12-20 12:15:43+07	639	14-get-wo-pulpis	UJPS
3492	2021-12-21 07:00:06+07	1539	12-get-wo-ellipse	UP
3493	2021-12-21 07:00:17+07	4286	13-get-wo-jomjawa	JOM-JW
3494	2021-12-21 07:00:20+07	445	14-get-wo-kaltim	UJKT
3495	2021-12-21 07:00:23+07	506	14-get-wo-tenayan	UJTY
3496	2021-12-21 07:00:29+07	632	14-get-wo-pulpis	UJPS
3497	2021-12-21 12:15:10+07	1543	12-get-wo-ellipse	UP
3498	2021-12-21 12:15:22+07	4336	13-get-wo-jomjawa	JOM-JW
3499	2021-12-21 12:15:24+07	444	14-get-wo-kaltim	UJKT
3500	2021-12-21 12:15:27+07	481	14-get-wo-tenayan	UJTY
3501	2021-12-21 12:15:35+07	638	14-get-wo-pulpis	UJPS
3502	2021-12-22 07:00:07+07	1542	12-get-wo-ellipse	UP
3503	2021-12-22 07:00:19+07	4339	13-get-wo-jomjawa	JOM-JW
3504	2021-12-22 07:00:21+07	439	14-get-wo-kaltim	UJKT
3505	2021-12-22 07:00:24+07	475	14-get-wo-tenayan	UJTY
3506	2021-12-22 07:00:28+07	638	14-get-wo-pulpis	UJPS
3507	2021-12-22 12:15:09+07	1539	12-get-wo-ellipse	UP
3508	2021-12-22 12:15:20+07	4332	13-get-wo-jomjawa	JOM-JW
3509	2021-12-22 12:15:22+07	436	14-get-wo-kaltim	UJKT
3510	2021-12-22 12:15:26+07	472	14-get-wo-tenayan	UJTY
3511	2021-12-22 12:15:32+07	643	14-get-wo-pulpis	UJPS
3512	2021-12-23 07:00:06+07	1535	12-get-wo-ellipse	UP
3513	2021-12-23 07:00:18+07	4267	13-get-wo-jomjawa	JOM-JW
3514	2021-12-23 07:00:21+07	434	14-get-wo-kaltim	UJKT
3515	2021-12-23 07:00:24+07	481	14-get-wo-tenayan	UJTY
3516	2021-12-23 07:00:29+07	646	14-get-wo-pulpis	UJPS
3517	2021-12-23 12:15:09+07	1529	12-get-wo-ellipse	UP
3518	2021-12-23 12:15:18+07	4291	13-get-wo-jomjawa	JOM-JW
3519	2021-12-23 12:15:20+07	444	14-get-wo-kaltim	UJKT
3520	2021-12-23 12:15:24+07	485	14-get-wo-tenayan	UJTY
3521	2021-12-23 12:15:28+07	646	14-get-wo-pulpis	UJPS
3522	2021-12-24 07:00:06+07	1522	12-get-wo-ellipse	UP
3523	2021-12-24 07:00:19+07	4339	13-get-wo-jomjawa	JOM-JW
3524	2021-12-24 07:00:22+07	441	14-get-wo-kaltim	UJKT
3525	2021-12-24 07:00:25+07	492	14-get-wo-tenayan	UJTY
3526	2021-12-24 07:00:32+07	646	14-get-wo-pulpis	UJPS
3527	2021-12-24 12:15:06+07	1534	12-get-wo-ellipse	UP
3528	2021-12-24 12:15:16+07	4352	13-get-wo-jomjawa	JOM-JW
3529	2021-12-24 12:15:19+07	440	14-get-wo-kaltim	UJKT
3530	2021-12-24 12:15:22+07	485	14-get-wo-tenayan	UJTY
3531	2021-12-24 12:15:26+07	649	14-get-wo-pulpis	UJPS
3532	2021-12-25 07:00:06+07	1530	12-get-wo-ellipse	UP
3533	2021-12-25 07:00:19+07	4377	13-get-wo-jomjawa	JOM-JW
3534	2021-12-25 07:00:21+07	437	14-get-wo-kaltim	UJKT
3535	2021-12-25 07:00:24+07	472	14-get-wo-tenayan	UJTY
3536	2021-12-25 07:00:30+07	650	14-get-wo-pulpis	UJPS
3537	2021-12-25 12:15:07+07	1531	12-get-wo-ellipse	UP
3538	2021-12-25 12:15:20+07	4400	13-get-wo-jomjawa	JOM-JW
3539	2021-12-25 12:15:22+07	437	14-get-wo-kaltim	UJKT
3540	2021-12-25 12:15:27+07	472	14-get-wo-tenayan	UJTY
3541	2021-12-25 12:15:30+07	650	14-get-wo-pulpis	UJPS
3542	2021-12-26 07:00:06+07	1531	12-get-wo-ellipse	UP
3543	2021-12-26 07:00:19+07	4417	13-get-wo-jomjawa	JOM-JW
3544	2021-12-26 07:00:21+07	437	14-get-wo-kaltim	UJKT
3545	2021-12-26 07:00:24+07	472	14-get-wo-tenayan	UJTY
3546	2021-12-26 07:00:27+07	650	14-get-wo-pulpis	UJPS
3547	2021-12-26 12:15:07+07	1531	12-get-wo-ellipse	UP
3548	2021-12-26 12:15:19+07	4430	13-get-wo-jomjawa	JOM-JW
3549	2021-12-26 12:15:22+07	438	14-get-wo-kaltim	UJKT
3550	2021-12-26 12:15:25+07	472	14-get-wo-tenayan	UJTY
3551	2021-12-26 12:15:31+07	650	14-get-wo-pulpis	UJPS
3552	2021-12-27 07:00:08+07	1535	12-get-wo-ellipse	UP
3553	2021-12-27 07:00:18+07	4448	13-get-wo-jomjawa	JOM-JW
3554	2021-12-27 07:00:20+07	439	14-get-wo-kaltim	UJKT
3555	2021-12-27 07:00:24+07	472	14-get-wo-tenayan	UJTY
3556	2021-12-27 07:00:27+07	650	14-get-wo-pulpis	UJPS
3557	2021-12-27 12:15:11+07	1547	12-get-wo-ellipse	UP
3558	2021-12-27 12:15:24+07	4421	13-get-wo-jomjawa	JOM-JW
3559	2021-12-27 12:15:26+07	444	14-get-wo-kaltim	UJKT
3560	2021-12-27 12:15:30+07	475	14-get-wo-tenayan	UJTY
3561	2021-12-27 12:15:37+07	654	14-get-wo-pulpis	UJPS
3562	2021-12-28 07:00:06+07	1541	12-get-wo-ellipse	UP
3563	2021-12-28 07:00:17+07	4456	13-get-wo-jomjawa	JOM-JW
3564	2021-12-28 07:00:19+07	447	14-get-wo-kaltim	UJKT
3565	2021-12-28 07:00:23+07	481	14-get-wo-tenayan	UJTY
3566	2021-12-28 07:00:26+07	648	14-get-wo-pulpis	UJPS
3567	2021-12-28 12:15:11+07	1541	12-get-wo-ellipse	UP
3568	2021-12-28 12:15:24+07	4393	13-get-wo-jomjawa	JOM-JW
3569	2021-12-28 12:15:26+07	435	14-get-wo-kaltim	UJKT
3570	2021-12-28 12:15:30+07	485	14-get-wo-tenayan	UJTY
3571	2021-12-28 12:15:38+07	648	14-get-wo-pulpis	UJPS
3572	2021-12-29 07:00:07+07	1532	12-get-wo-ellipse	UP
3573	2021-12-29 07:00:18+07	4389	13-get-wo-jomjawa	JOM-JW
3574	2021-12-29 07:00:20+07	435	14-get-wo-kaltim	UJKT
3575	2021-12-29 07:00:24+07	485	14-get-wo-tenayan	UJTY
3576	2021-12-29 07:00:27+07	648	14-get-wo-pulpis	UJPS
3577	2021-12-29 12:15:11+07	1558	12-get-wo-ellipse	UP
3578	2021-12-29 12:15:24+07	4426	13-get-wo-jomjawa	JOM-JW
3579	2021-12-29 12:15:26+07	439	14-get-wo-kaltim	UJKT
3580	2021-12-29 12:15:30+07	479	14-get-wo-tenayan	UJTY
3581	2021-12-29 12:15:35+07	648	14-get-wo-pulpis	UJPS
3582	2021-12-30 07:00:06+07	1537	12-get-wo-ellipse	UP
3583	2021-12-30 07:00:19+07	4354	13-get-wo-jomjawa	JOM-JW
3584	2021-12-30 07:00:21+07	445	14-get-wo-kaltim	UJKT
3585	2021-12-30 07:00:24+07	476	14-get-wo-tenayan	UJTY
3586	2021-12-30 07:00:29+07	650	14-get-wo-pulpis	UJPS
3587	2021-12-30 12:15:11+07	1536	12-get-wo-ellipse	UP
3588	2021-12-30 12:15:24+07	4397	13-get-wo-jomjawa	JOM-JW
3589	2021-12-30 12:15:26+07	450	14-get-wo-kaltim	UJKT
3590	2021-12-30 12:15:30+07	472	14-get-wo-tenayan	UJTY
3591	2021-12-30 12:15:36+07	652	14-get-wo-pulpis	UJPS
3592	2021-12-31 07:00:06+07	1531	12-get-wo-ellipse	UP
3593	2021-12-31 07:00:18+07	4269	13-get-wo-jomjawa	JOM-JW
3594	2021-12-31 07:00:21+07	449	14-get-wo-kaltim	UJKT
3595	2021-12-31 07:00:24+07	445	14-get-wo-tenayan	UJTY
3596	2021-12-31 07:00:27+07	652	14-get-wo-pulpis	UJPS
3597	2021-12-31 12:15:10+07	1519	12-get-wo-ellipse	UP
3598	2021-12-31 12:15:22+07	4274	13-get-wo-jomjawa	JOM-JW
3599	2021-12-31 12:15:25+07	460	14-get-wo-kaltim	UJKT
3600	2021-12-31 12:15:28+07	446	14-get-wo-tenayan	UJTY
