10276	TY20LC52	LPH 6 BYPASS #2	TY20LC5	1.00	P	8	2	UJTY	Y	N
10277	TY20LC6	LPH 5 SYSTEM #2	TY20LC	1.00	S	7	2	UJTY	N	N
10278	TY20LC61	LPH 5 #2	TY20LC6	1.00	P	8	2	UJTY	Y	N
10279	TY20LC62	LPH 5 BYPASS #2	TY20LC6	1.00	P	8	2	UJTY	Y	N
10280	TY20LC7	LPH 4 SYSTEM #2	TY20LC	1.00	S	7	2	UJTY	N	N
10281	TY20LC71	LPH 4 #2	TY20LC7	1.00	P	8	2	UJTY	Y	N
10282	TY20LC72	LPH 4 BYPASS #2	TY20LC7	1.00	P	8	2	UJTY	Y	N
10283	TY20LC8	CONDENSATE MAKE UP SYSTEM #2	TY20LC	1.00	S	7	2	UJTY	N	N
10284	TY20LC81	CONDENSATE MAKE UP TANK #2	TY20LC8	1.00	S	8	2	UJTY	Y	N
10285	TY20LC82	CTP SYSTEM #2	TY20LC8	1.00	S	8	2	UJTY	N	N
10286	TY20LC821	CTP #2 A	TY20LC82	1.00	P	9	2	UJTY	Y	N
10287	TY20LC822	CTP #2 B	TY20LC82	1.00	P	9	2	UJTY	Y	N
10288	TY20LC823	CTP #2 C	TY20LC82	1.00	P	9	2	UJTY	Y	N
10289	TY20MA	TURBINE SYSTEM #2	TY20	1.00	S	6	2	UJTY	N	N
10290	TY20MA1	LUBRICATING OIL SYSTEM #2	TY20MA	1.00	S	7	2	UJTY	N	N
10291	TY20MA11	MAIN OIL TANK #2	TY20MA1	1.00	S	8	2	UJTY	Y	Y
10292	TY20MA12	OIL EJECTOR #2 A	TY20MA1	1.00	S	8	2	UJTY	Y	N
10293	TY20MA13	OIL PUMP SYSTEM #2	TY20MA1	1.00	S	8	2	UJTY	Y	N
10294	TY20MA14	LUBE OIL COOLER SYSTEM #2	TY20MA1	1.00	S	8	2	UJTY	Y	N
10295	TY20MA15	OIL EJECTOR #2 B	TY20MA1	1.00	S	8	2	UJTY	Y	N
10296	TY20MA2	PLANT CONTROL SYSTEM #2	TY20MA	1.00	S	7	2	UJTY	N	N
10297	TY20MA21	DEHC SYSTEM #2	TY20MA2	1.00	S	8	2	UJTY	Y	N
10298	TY20MA22	TSI SYSTEM #2	TY20MA2	1.00	S	8	2	UJTY	Y	N
10299	TY20MA23	DCS SYSTEM #2	TY20MA2	1.00	S	8	2	UJTY	Y	N
10300	TY20MA24	FSSS #2	TY20MA2	1.00	S	8	2	UJTY	Y	N
10301	TY20MA3	AIR EVACUATION SYSTEM #2	TY20MA	1.00	S	7	2	UJTY	N	N
10302	TY20MA31	VACUUM PUMP  SYSTEM #2A	TY20MA3	1.00	P	8	2	UJTY	N	N
10303	TY20MA311	VACUUM PUMP #2A	TY20MA31	1.00	S	9	2	UJTY	Y	N
10304	TY20MA312	WATER COOLER #2 A	TY20MA31	1.00	S	9	2	UJTY	Y	N
10305	TY20MA313	SEPARATAOR #2 A	TY20MA31	1.00	S	9	2	UJTY	Y	N
10306	TY20MA32	VACUUM PUMP  SYSTEM #2B	TY20MA3	1.00	P	8	2	UJTY	N	N
10307	TY20MA321	VACUUM PUMP #2 B	TY20MA32	1.00	S	9	2	UJTY	Y	N
10308	TY20MA322	WATER COOLER #2 B	TY20MA32	1.00	S	9	2	UJTY	Y	N
10309	TY20MA323	SEPARATAOR #2 B	TY20MA32	1.00	S	9	2	UJTY	Y	N
10310	TY20MA4	DEH SYSTEM #2	TY20MA	1.00	S	7	2	UJTY	N	N
10311	TY20MA41	EH MAIN OIL TANK #2	TY20MA4	1.00	S	8	2	UJTY	Y	N
10312	TY20MA42	EH OIL PUMP #2	TY20MA4	1.00	S	8	2	UJTY	N	N
10313	TY20MA421	EH OIL PUMP #2 A	TY20MA42	1.00	P	9	2	UJTY	Y	N
10314	TY20MA422	EH OIL PUMP #2 B	TY20MA42	1.00	P	9	2	UJTY	Y	N
10315	TY20MA43	EH FILTER PUMP #2	TY20MA4	1.00	S	8	2	UJTY	Y	N
10316	TY20MA44	EH COOLER PUMP #2	TY20MA4	1.00	S	8	2	UJTY	Y	N
10317	TY20MA45	EH OIL COOLER #2	TY20MA4	1.00	S	8	2	UJTY	N	N
10318	TY20MA451	EH OIL COOLER #2 A	TY20MA45	1.00	P	9	2	UJTY	Y	N
10319	TY20MA452	EH OIL COOLER #2 B	TY20MA45	1.00	P	9	2	UJTY	Y	N
10320	TY20MA5	TURBINE #2	TY20MA	1.00	S	7	2	UJTY	N	N
10321	TY20MA51	MSV #2	TY20MA5	1.00	S	8	2	UJTY	Y	N
10322	TY20MA52	GOVERNOR #2	TY20MA5	1.00	S	8	2	UJTY	N	N
10323	TY20MA521	GOVERNOR #2 A	TY20MA52	0.25	P	9	2	UJTY	Y	Y
10324	TY20MA522	GOVERNOR #2 B	TY20MA52	0.25	P	9	2	UJTY	Y	Y
10325	TY20MA523	GOVERNOR #2 C	TY20MA52	0.25	P	9	2	UJTY	Y	Y
10326	TY20MA524	GOVERNOR #2 D	TY20MA52	0.25	P	9	2	UJTY	Y	Y
10327	TY20MA53	HP TURBINE #2	TY20MA5	1.00	S	8	2	UJTY	Y	Y
10328	TY20MA54	LP TURBINE #2	TY20MA5	1.00	S	8	2	UJTY	Y	Y
10329	TY20MK	GENERATOR SYSTEM #2	TY20	1.00	S	6	2	UJTY	N	Y
10330	TY20MK1	GENERATOR BEARING #2	TY20MK	1.00	S	7	2	UJTY	Y	N
10331	TY20MK2	GENERATOR PROTECTION #2	TY20MK	1.00	S	7	2	UJTY	Y	N
10332	TY20MK3	GENERATOR #2	TY20MK	1.00	S	7	2	UJTY	Y	N
10333	TY20MK4	EXCITER SYSTEM #2	TY20MK	1.00	S	7	2	UJTY	N	N
10334	TY20MK41	EXCITATION TRANSFORMER #2	TY20MK4	1.00	S	8	2	UJTY	Y	N
10335	TY20MK42	RECTIFIER SYSTEM #2	TY20MK4	1.00	S	8	2	UJTY	Y	N
10336	TY20MK43	EXCITATION #2	TY20MK4	1.00	S	8	2	UJTY	Y	N
10337	TY20MK5	AVR #2	TY20MK	1.00	S	7	2	UJTY	Y	N
10338	TY20MK6	GENERATOR AIR COOLER #2	TY20MK	1.00	S	7	2	UJTY	N	N
10339	TY20MK61	GENERATOR COOLER #2 A	TY20MK6	0.20	P	8	2	UJTY	Y	N
10340	TY20MK62	GENERATOR COOLER #2 B	TY20MK6	0.20	P	8	2	UJTY	Y	N
10341	TY20MK63	GENERATOR COOLER #2 C	TY20MK6	0.20	P	8	2	UJTY	Y	N
10342	TY20MK64	GENERATOR COOLER #2 D	TY20MK6	0.20	P	8	2	UJTY	Y	N
10343	TY20MK65	GENERATOR COOLER #2 E	TY20MK6	0.20	P	8	2	UJTY	Y	N
10344	TY20PA	OPEN COOLING WATER SYSTEM #2	TY20	1.00	S	6	2	UJTY	N	N
10345	TY20PA1	CWP SYSTEM #2	TY20PA	1.00	S	7	2	UJTY	N	N
10346	TY20PA11	COOLING FANS SYSTEM #2	TY20PA1	1.00	S	8	2	UJTY	N	N
10347	TY20PA111	COOLING FANS #2 A	TY20PA11	0.20	P	9	2	UJTY	Y	N
10348	TY20PA112	COOLING FANS #2 B	TY20PA11	0.20	P	9	2	UJTY	Y	N
10349	TY20PA113	COOLING FANS #2 C	TY20PA11	0.20	P	9	2	UJTY	Y	N
10350	TY20PA12	CWP #2	TY20PA1	1.00	S	8	2	UJTY	N	N
10351	TY20PA121	CWP #2 A	TY20PA12	0.50	P	9	2	UJTY	Y	N
10352	TY20PA122	CWP #2 B	TY20PA12	0.50	P	9	2	UJTY	Y	N
10353	TY20PA2	OPEN COOLING SYSTEM #2	TY20PA	1.00	S	7	2	UJTY	N	N
10354	TY20PA21	INLET PIPING CONDENSOR SYSTEM #2	TY20PA2	1.00	S	8	2	UJTY	Y	N
10355	TY20PA22	WATER FILTER #2	TY20PA2	1.00	S	8	2	UJTY	N	Y
10356	TY20PA221	WATER FILTER #2 A	TY20PA22	1.00	P	9	2	UJTY	Y	Y
10357	TY20PA222	WATER FILTER #2 B	TY20PA22	1.00	P	9	2	UJTY	Y	Y
10358	TY20PA23	OCWP #2	TY20PA2	1.00	S	8	2	UJTY	N	Y
10359	TY20PA231	OCWP #2 A	TY20PA23	1.00	P	9	2	UJTY	Y	Y
10360	TY20PA232	OCWP #2 B	TY20PA23	1.00	P	9	2	UJTY	Y	N
10361	TY20PA24	COOLING SYSTEM #2	TY20PA2	1.00	S	8	2	UJTY	N	N
10362	TY20PA241	HEAT EXCHANGER #2	TY20PA24	0.33	P	9	2	UJTY	N	N
10363	TY20PA2411	HEAT EXCHANGER #2 A	TY20PA241	1.00	P	10	2	UJTY	Y	Y
10364	TY20PA2412	HEAT EXCHANGER #2 B	TY20PA241	1.00	P	10	2	UJTY	Y	Y
10365	TY20PA242	TURBINE LUBE OIL COOLER #2	TY20PA24	0.33	P	9	2	UJTY	N	N
10366	TY20PA2421	TURBINE LUBE OIL COOLER #2 A	TY20PA242	1.00	P	10	2	UJTY	Y	Y
10367	TY20PA2422	TURBINE LUBE OIL COOLER #2 B	TY20PA242	1.00	P	10	2	UJTY	Y	Y
10368	TY20PA243	VACUUM PUMP COOLER #2	TY20PA24	1.00	P	9	2	UJTY	N	N
10369	TY20PA2431	VACUUM PUMP COOLER #2 A	TY20PA243	1.00	P	10	2	UJTY	Y	Y
10370	TY20PA2432	VACUUM PUMP COOLER #2 B	TY20PA243	1.00	P	10	2	UJTY	Y	Y
10371	TY20PG	CLOSED COOLING SYSTEM #2	TY20	1.00	S	6	2	UJTY	N	Y
10372	TY20PG1	CCWP #2A	TY20PG	0.50	P	7	2	UJTY	Y	Y
10373	TY20PG2	CCWP #2B	TY20PG	0.50	P	7	2	UJTY	Y	Y
10374	TY20SB	BOTTOM ASH SYSTEM #2	TY20	1.00	S	6	2	UJTY	N	Y
10375	TY20SB1	ROTARY BOTTOM SLAG COOLER #2 A	TY20SB	0.50	P	7	2	UJTY	Y	Y
10376	TY20SB2	ROTARY BOTTOM SLAG COOLER #2 B	TY20SB	0.50	P	7	2	UJTY	Y	Y
5856	TA10HA133	COAL BURNER ELEVASI #1C	TA10HA13	0.20	P	9	1	UJTA	Y	N
8539	TA10HA12123	COAL FEEDER #1A VALVE & PIPING	TA10HA1212	1.00	S	11	1	UJTA	Y	N
5751	TA10BA1	GENERATOR TRANSFORMER #1	TA10BA	1.00	S	7	1	UJTA	Y	Y
5752	TA10BA2	UNIT AUXILIARY TRANSFORMER #1	TA10BA	1.00	S	7	1	UJTA	Y	Y
5769	TA10BA5121	UNIT PC #1B 10BFB	TA10BA512	1.00	S	10	1	UJTA	Y	N
5770	TA10BA5122	UNIT PC TRANSFORMER #1B	TA10BA512	1.00	S	10	1	UJTA	Y	N
5771	TA10BA521	EMERGENCY DIESEL GENERATOR #1	TA10BA52	1.00	S	9	1	UJTA	Y	N
5772	TA10BA522	EMERGENCY PC #1 10BMA	TA10BA52	1.00	S	9	1	UJTA	Y	N
5775	TA10BA5311	ESP PC #1A 10BFC	TA10BA531	1.00	S	10	1	UJTA	Y	N
5776	TA10BA5312	ESP PC TRANSFORMER #1A	TA10BA531	1.00	S	10	1	UJTA	Y	N
5777	TA10BA5321	ESP PC #1B 10BFD	TA10BA532	1.00	S	10	1	UJTA	Y	N
5778	TA10BA5322	ESP PC TRANSFORMER #1B	TA10BA532	1.00	S	10	1	UJTA	Y	N
5781	TA10BA5411	ILLUMINATION PC #1 10BFE	TA10BA541	1.00	S	10	1	UJTA	Y	N
5783	TA10BA5421	ILLUMINATION PC #2 20BFE	TA10BA542	1.00	S	10	1	UJTA	Y	N
5784	TA10BA5422	ILLUMINATION PC TRANSFORMER #2	TA10BA542	1.00	S	10	1	UJTA	Y	N
5785	TA10BA61	BATTERY & CHARGER 110V	TA10BA6	1.00	S	8	1	UJTA	Y	N
5786	TA10BA62	BATTERY & CHARGER 220V	TA10BA6	1.00	S	8	1	UJTA	Y	N
5756	TA10BA7	UPS EMERGENCY POWER SYSTEM #1	TA10BA	1.00	S	7	1	UJTA	Y	Y
5757	TA10BA8	DC DISTRIBUTION BOARD #1	TA10BA	1.00	S	7	1	UJTA	Y	N
5758	TA10BA9	DISTRIBUTED CONTROL SYSTEM #1	TA10BA	1.00	S	7	1	UJTA	Y	N
5792	TA10HA111	SEAL AIR FAN #1A	TA10HA11	1.00	P	9	1	UJTA	Y	Y
5793	TA10HA112	SEAL AIR FAN #1B	TA10HA11	1.00	P	9	1	UJTA	Y	Y
5800	TA10HA1211	COAL BUNKER #1A	TA10HA121	1.00	S	10	1	UJTA	Y	N
7820	TA10HA12122	MOTOR SWEEPER #1A	TA10HA1212	1.00	S	11	1	UJTA	Y	N
5805	TA10HA12131	MILL LUBE OIL PUMP #1A	TA10HA1213	1.00	S	11	1	UJTA	Y	Y
5806	TA10HA12132	PULVERIZER #1A 	TA10HA1213	1.00	S	11	1	UJTA	Y	N
5807	TA10HA12133	HYDRAULIC MILL #1A	TA10HA1213	1.00	S	11	1	UJTA	Y	N
5809	TA10HA1221	COAL BUNKER #1B	TA10HA122	1.00	S	10	1	UJTA	Y	N
5812	TA10HA12221	COAL FEEDER #1B	TA10HA1222	1.00	S	11	1	UJTA	Y	Y
5813	TA10HA12222	MOTOR SWEEPER #1B	TA10HA1222	1.00	S	11	1	UJTA	Y	Y
5814	TA10HA12231	MILL LUBE OIL PUMP #1B	TA10HA1223	1.00	S	11	1	UJTA	Y	Y
5815	TA10HA12232	PULVERIZER #1B	TA10HA1223	1.00	S	11	1	UJTA	Y	N
5816	TA10HA12233	HYDRAULIC MILL #1B	TA10HA1223	1.00	S	11	1	UJTA	Y	N
5818	TA10HA1231	COAL BUNKER #1C	TA10HA123	1.00	S	10	1	UJTA	Y	N
8536	TA10HA12434	PULVERIZER #1D VALVE & PIPING	TA10HA1243	1.00	S	11	1	UJTA	Y	N
5836	TA10HA1251	COAL BUNKER #1E	TA10HA125	1.00	S	10	1	UJTA	Y	N
8528	TA10HA12134	PULVERIZER #1A VALVE & PIPING	TA10HA1213	1.00	S	11	1	UJTA	Y	N
8540	TA10HA12223	COAL FEEDER #1B VALVE & PIPING	TA10HA1222	1.00	S	11	1	UJTA	Y	N
5821	TA10HA12321	COAL FEEDER #1C	TA10HA1232	1.00	S	11	1	UJTA	Y	Y
5822	TA10HA12322	MOTOR SWEEPER #1C	TA10HA1232	1.00	S	11	1	UJTA	Y	Y
5823	TA10HA12331	MILL LUBE OIL PUMP #1C	TA10HA1233	1.00	S	11	1	UJTA	Y	Y
5824	TA10HA12332	PULVERIZER #1C	TA10HA1233	1.00	S	11	1	UJTA	Y	N
5825	TA10HA12333	HYDRAULIC MILL #1C	TA10HA1233	1.00	S	11	1	UJTA	Y	N
8535	TA10HA12334	PULVERIZER #1C VALVE & PIPING	TA10HA1233	1.00	S	11	1	UJTA	Y	N
5827	TA10HA1241	COAL BUNKER #1D	TA10HA124	1.00	S	10	1	UJTA	Y	N
5830	TA10HA12421	COAL FEEDER #1D	TA10HA1242	1.00	S	11	1	UJTA	Y	N
5831	TA10HA12422	MOTOR SWEEPER #1D	TA10HA1242	1.00	S	11	1	UJTA	Y	Y
5832	TA10HA12431	MILL LUBE OIL PUMP #1D	TA10HA1243	1.00	S	11	1	UJTA	Y	Y
5833	TA10HA12432	PULVERIZER #1D	TA10HA1243	1.00	S	11	1	UJTA	Y	N
5834	TA10HA12433	HYDRAULIC MILL #1D	TA10HA1243	1.00	S	11	1	UJTA	Y	N
8543	TA10HA12523	COAL FEEDER #1E VALVE & PIPING	TA10HA1252	1.00	S	11	1	UJTA	Y	N
8544	TA10HA12623	COAL FEEDER #1F VALVE & PIPING	TA10HA1262	1.00	S	11	1	UJTA	Y	N
5851	TA10HA12632	PULVERIZER #1F	TA10HA1263	1.00	S	11	1	UJTA	Y	N
5852	TA10HA12633	HYDRAULIC MILL #1F	TA10HA1263	1.00	S	11	1	UJTA	Y	N
8503	TA10LC11	CONDENSOR SYSTEM #1A 	TA10LC1	0.50	P	8	1	UJTA	N	N
8549	TA10HA24121	SPRAY SUPERHEATER #1 SCOND STAGE NO.1	TA10HA2412	1.00	P	11	1	UJTA	Y	N
8545	TA10HA2522	SPRAY REHEATER #1 NO.2	TA10HA252	1.00	P	10	1	UJTA	Y	N
8498	TA10HA2714	SOOTBLOWER APH #1	TA10HA271	1.00	S	10	1	UJTA	Y	N
8541	TA10HA12323	COAL FEEDER #1C VALVE & PIPING	TA10HA1232	1.00	S	11	1	UJTA	Y	N
8537	TA10HA12534	PULVERIZER #1E VALVE & PIPING	TA10HA1253	1.00	S	11	1	UJTA	Y	N
5884	TA10HA21	ECONOMIZER #1	TA10HA2	1.00	S	8	1	UJTA	Y	N
8519	TA10LA22411	BFPT MAIN OIL PUMP #1B	TA10LA2241	1.00	P	11	1	UJTA	Y	N
8507	TA10LC112	CONDENSOR VALVE & PIPING #1A	TA10LC11	1.00	S	9	1	UJTA	Y	N
8511	TA10LC212	CEP #1A VALVE & PIPING	TA10LC21	1.00	S	9	1	UJTA	Y	N
6060	TA10MA2312	TURBINE BYPASS HYDRAULIC PUMP #1B	TA10MA231	1.00	P	10	1	UJTA	Y	Y
8287	TA10PA124	TRASH RACK #1B	TA10PA12	1.00	S	9	1	UJTA	Y	N
8525	TA10PA412	OCCWP #1A VALVE & PIPING	TA10PA41	1.00	S	9	1	UJTA	Y	N
8281	TA10PG211	CCCWP #1A	TA10PG21	1.00	S	9	1	UJTA	Y	Y
8494	TA10HA271	SOOTBLOWER #1	TA10HA27	1.00	P	9	1	UJTA	N	N
8504	TA10LC12	CONDENSOR SYSTEM #1B	TA10LC1	0.50	P	8	1	UJTA	N	N
5899	TA10HA2521	SPRAY REHEATER #1 NO.1	TA10HA252	1.00	P	10	1	UJTA	Y	N
8489	TA00QF3		TA00QF	1.00	S	7	0	UJTA	N	N
8534	TA10HA12234	PULVERIZER #1B VALVE & PIPING	TA10HA1223	1.00	S	11	1	UJTA	Y	N
8542	TA10HA12423	COAL FEEDER #1D VALVE & PIPING	TA10HA1242	1.00	S	11	1	UJTA	Y	N
8538	TA10HA12634	PULVERIZER #1F VALVE & PIPING	TA10HA1263	1.00	S	11	1	UJTA	Y	N
5885	TA10HA22	STEAM DRUM #1	TA10HA2	1.00	S	8	1	UJTA	Y	N
5886	TA10HA23	WATER WALL #1	TA10HA2	1.00	S	8	1	UJTA	Y	N
8547	TA10HA24111	SPRAY SUPERHEATER #1 FIRST STAGE NO.1	TA10HA2411	1.00	P	11	1	UJTA	Y	N
8548	TA10HA24112	\tSPRAY SUPERHEATER #1 FIRST STAGE NO.2	TA10HA2411	1.00	P	11	1	UJTA	Y	N
8550	TA10HA24122	SPRAY SUPERHEATER #1 SCOND STAGE NO.2	TA10HA2412	1.00	P	11	1	UJTA	Y	N
5892	TA10HA242	SUPERHEATER #1	TA10HA24	1.00	S	9	1	UJTA	Y	N
5897	TA10HA251	REHEATER #1	TA10HA25	1.00	S	9	1	UJTA	Y	N
5901	TA10HA261	FLAME SCANNER COOLING AIR FAN #1A	TA10HA26	1.00	P	9	1	UJTA	Y	Y
5902	TA10HA262	FLAME SCANNER COOLING AIR FAN #1B	TA10HA26	1.00	P	9	1	UJTA	Y	Y
8495	TA10HA2711	SOOTBLOWER IK (SH & RH) #1	TA10HA271	1.00	S	10	1	UJTA	Y	N
8496	TA10HA2712	SOOTBLOWER IK (ECONOMIZER) #1	TA10HA271	1.00	S	10	1	UJTA	Y	N
8497	TA10HA2713	SOOTBLOWER IR (WATER WALL) #1	TA10HA271	1.00	S	10	1	UJTA	Y	N
8500	TA10HA2715	SOOTBLOWER CONTROL PANEL #1	TA10HA271	1.00	S	10	1	UJTA	Y	N
8499	TA10HA272	BY PASS FOR SOOTBLOWER #1	TA10HA27	1.00	P	9	1	UJTA	Y	N
8546	TA10HL112	PA FAN LUBE OIL  #1	TA10HL11	1.00	S	9	1	UJTA	Y	N
5910	TA10HL12	DUCTING COLD AIR PAF #1A	TA10HL1	1.00	S	8	1	UJTA	Y	
5912	TA10HL14	DUCTING HOT AIR PAF #1A	TA10HL1	1.00	S	8	1	UJTA	Y	
5921	TA10HL151	FORCED DRAFT FAN #1A	TA10HL15	1.00	S	9	1	UJTA	Y	Y
5924	TA10HL1521	FDF HYDRAULIC MOVING BLADE PUMP #1A-1	TA10HL152	1.00	P	10	1	UJTA	Y	Y
5925	TA10HL1522	FDF HYDRAULIC MOVING BLADE PUMP #1A-2	TA10HL152	1.00	P	10	1	UJTA	Y	Y
5926	TA10HL1531	LUBE OIL FDF #1AA	TA10HL153	1.00	P	10	1	UJTA	Y	Y
5927	TA10HL1532	LUBE OIL FDF #1AB	TA10HL153	1.00	P	10	1	UJTA	Y	Y
5914	TA10HL17	DUCTING HOT AIR FDF #1A	TA10HL1	1.00	S	8	1	UJTA	Y	
5928	TA10HL181	ESP #1A	TA10HL18	1.00	S	9	1	UJTA	Y	N
5929	TA10HL182	AERATION  BLOWER ESP A #1	TA10HL18	1.00	S	9	1	UJTA	Y	Y
5930	TA10HL183	DOME VALVE ESP #1A	TA10HL18	1.00	S	9	1	UJTA	Y	N
5931	TA10HL184	FLY ASH TRANSPORT ESP #1A	TA10HL18	1.00	S	9	1	UJTA	Y	N
5935	TA10HL1921	IDF A #1 COOLING FAN MOTOR	TA10HL192	1.00	P	10	1	UJTA	Y	Y
5936	TA10HL1922	IDF A #2 COOLING FAN MOTOR	TA10HL192	1.00	P	10	1	UJTA	Y	Y
5938	TA10HL1932	LUBE OIL B IDF #1A	TA10HL193	1.00	P	10	1	UJTA	Y	Y
5947	TA10HL211	PA FAN #1B	TA10HL21	1.00	S	9	1	UJTA	Y	Y
5940	TA10HL22	DUCTING COLD AIR PAF B#1	TA10HL2	1.00	S	8	1	UJTA	Y	
5949	TA10HL231	GEARBOX APH #1B	TA10HL23	1.00	S	9	1	UJTA	Y	N
5950	TA10HL232	APH #1B	TA10HL23	1.00	S	9	1	UJTA	Y	N
5942	TA10HL24	DUCTING HOT AIR PAF #1B	TA10HL2	1.00	S	8	1	UJTA	Y	
5951	TA10HL251	FORCED DRAFT FAN #1B	TA10HL25	1.00	S	9	1	UJTA	Y	Y
5954	TA10HL2521	FDF HYDRAULIC MOVING BLADE PUMP #1B-1	TA10HL252	1.00	P	10	1	UJTA	Y	N
5955	TA10HL2522	FDF HYDRAULIC MOVING BLADE PUMP #1B-2	TA10HL252	1.00	P	10	1	UJTA	Y	N
5956	TA10HL2531	LUBE OIL FDF #1BA	TA10HL253	1.00	P	10	1	UJTA	Y	Y
5957	TA10HL2532	LUBE OIL FDF #1BB	TA10HL253	1.00	P	10	1	UJTA	Y	Y
5944	TA10HL27	DUCTING HOT AIR FDF #1B	TA10HL2	1.00	S	8	1	UJTA	Y	
5958	TA10HL281	ESP #1B	TA10HL28	1.00	S	9	1	UJTA	Y	N
5959	TA10HL282	AERATION BLOWER ESP B #1	TA10HL28	1.00	S	9	1	UJTA	Y	Y
5960	TA10HL283	DOME VALVE ESP #1B	TA10HL28	1.00	S	9	1	UJTA	Y	N
5961	TA10HL284	FLY ASH TRANSPORT ESP #1B	TA10HL28	1.00	S	9	1	UJTA	Y	N
5962	TA10HL291	INDUCED DRAFT FAN #1B	TA10HL29	1.00	S	9	1	UJTA	Y	Y
5965	TA10HL2921	IDF B #1 COOLING FAN MOTOR	TA10HL292	1.00	P	10	1	UJTA	Y	Y
5966	TA10HL2922	IDF B #2 COOLING FAN MOTOR	TA10HL292	1.00	P	10	1	UJTA	Y	Y
5967	TA10HL2931	LUBE OIL A DF #1B	TA10HL293	1.00	P	10	1	UJTA	Y	Y
5968	TA10HL2932	LUBE OIL B IDF #1B	TA10HL293	1.00	P	10	1	UJTA	Y	Y
8501	TA10LA11	DEAERATOR #1	TA10LA1	1.00	S	8	1	UJTA	Y	N
8502	TA10LA12	DEAERATOR VALVE & PIPING #1	TA10LA1	1.00	S	8	1	UJTA	Y	N
5975	TA10LA211	BOOSTER PUMP FOR T-BFP #1A	TA10LA21	1.00	S	9	1	UJTA	Y	Y
8516	TA10LA21311	BFPT MAIN OIL PUMP #1A	TA10LA2131	1.00	P	11	1	UJTA	Y	N
8517	TA10LA21312	BFPT AUXILIARY OIL PUMP #1A	TA10LA2131	1.00	P	11	1	UJTA	Y	N
8518	TA10LA21313	BFPT D.C. EMERGENCY LUBE OIL PUMP #1A	TA10LA2131	1.00	P	11	1	UJTA	Y	N
5980	TA10LA2132	BFPT LUBE OIL TANK #1A	TA10LA213	1.00	S	10	1	UJTA	Y	N
5977	TA10LA214	BOILER FEED WATER PUMP TURBINE #1A	TA10LA21	1.00	S	9	1	UJTA	Y	Y
5978	TA10LA215	BFPT #1A VALVE & PIPING	TA10LA21	1.00	S	9	1	UJTA	Y	N
5982	TA10LA221	BOOSTER PUMP FOR T-BFP #1B	TA10LA22	1.00	S	9	1	UJTA	Y	Y
5983	TA10LA223	BOILER FEED WATER PUMP TURBINE B (PUMP) #1	TA10LA22	1.00	S	9	1	UJTA	Y	Y
8520	TA10LA22412	BFPT AUXILIARY OIL PUMP #1B	TA10LA2241	1.00	P	11	1	UJTA	Y	N
8521	TA10LA22413	BFPT D.C. EMERGENCY LUBE OIL PUMP #1B	TA10LA2241	1.00	P	11	1	UJTA	Y	N
5987	TA10LA2242	BFPT LUBE OIL TANK #1B	TA10LA224	1.00	S	10	1	UJTA	Y	N
5985	TA10LA225	BFPT #1B VALVE & PIPING	TA10LA22	1.00	S	9	1	UJTA	Y	N
5989	TA10LA232	MBFP #1C	TA10LA23	1.00	S	9	1	UJTA	Y	Y
5990	TA10LA233	BFPM LUBE OIL PUMP #1C	TA10LA23	1.00	S	9	1	UJTA	Y	Y
5991	TA10LA234	BFPM #1C VALVE & PIPING	TA10LA23	1.00	S	9	1	UJTA	Y	N
6000	TA10LA3122	HPH #1 NO.2 VALVE AND PIPING	TA10LA312	1.00	S	10	1	UJTA	Y	
6001	TA10LA3131	HPH #1 NO.3	TA10LA313	1.00	S	10	1	UJTA	Y	Y
6002	TA10LA3132	HPH #1 NO.3 VALVE AND PIPING	TA10LA313	1.00	S	10	1	UJTA	Y	
5993	TA10LA32	HPH #1 BYPASS PIPING & VALVE	TA10LA3	1.00	P	8	1	UJTA	Y	N
8506	TA10LC111	CONDENSOR #1A	TA10LC11	1.00	S	9	1	UJTA	Y	N
8508	TA10LC121	CONDENSOR #1B	TA10LC12	1.00	S	9	1	UJTA	Y	N
8509	TA10LC122	CONDENSOR VALVE & PIPING #1B	TA10LC12	1.00	S	9	1	UJTA	Y	N
8510	TA10LC211	CEP #1A	TA10LC21	1.00	S	9	1	UJTA	Y	N
8512	TA10LC221	CEP #1B	TA10LC22	1.00	S	9	1	UJTA	Y	N
8513	TA10LC222	CEP #1B VALVE & PIPING	TA10LC22	1.00	S	9	1	UJTA	Y	N
6013	TA10LC31	CONDENSATE POLISHING #1	TA10LC3	1.00	P	8	1	UJTA	Y	
6014	TA10LC32	CONDENSATE POLISHING BYPASS SYSTEM #1	TA10LC3	1.00	P	8	1	UJTA	Y	N
6015	TA10LC41	GLAND STEAM CONDENSOR #1	TA10LC4	1.00	P	8	1	UJTA	Y	N
6016	TA10LC42	GLAND STEAM CONDENSOR BY PASS #1	TA10LC4	1.00	P	8	1	UJTA	Y	
6019	TA10LC511	LPH #1 NO.8	TA10LC51	1.00	S	9	1	UJTA	Y	N
6020	TA10LC512	LPH #1 NO.7	TA10LC51	1.00	S	9	1	UJTA	Y	N
6018	TA10LC52	LPH #1 NO.7&8 BYPASS	TA10LC5	1.00	P	8	1	UJTA	Y	N
6021	TA10LC61	LPH #1 NO.6 	TA10LC6	1.00	P	8	1	UJTA	Y	Y
