1476	TA20HA135	19080020HHE52AA001	UJTA
1477	TA20HA135	19080020HHE52AA002	UJTA
1478	TA20HA135	19080020HHE52BP001	UJTA
1479	TA20HA135	19080020HHE52BR001	UJTA
1480	TA20HA135	19080020HHE53AA001	UJTA
1481	TA20HA135	19080020HHE53AA002	UJTA
1482	TA20HA135	19080020HHE53BP001	UJTA
1483	TA20HA135	19080020HHE53BR001	UJTA
1484	TA20HA135	19080020HHE54AA001	UJTA
1485	TA20HA135	19080020HHE54AA002	UJTA
1486	TA20HA135	19080020HHE54BP001	UJTA
1487	TA20HA135	19080020HHE54BR001	UJTA
1488	TA20HA136	19080020HHE61AA001	UJTA
1489	TA20HA136	19080020HHE61AA002	UJTA
1490	TA20HA136	19080020HHE61BP001	UJTA
1491	TA20HA136	19080020HHE61BR001	UJTA
1492	TA20HA136	19080020HHE62AA001	UJTA
1493	TA20HA136	19080020HHE62AA002	UJTA
1494	TA20HA136	19080020HHE62BP001	UJTA
1495	TA20HA136	19080020HHE62BR001	UJTA
1496	TA20HA136	19080020HHE63AA001	UJTA
1497	TA20HA136	19080020HHE63AA002	UJTA
1498	TA20HA136	19080020HHE63BP001	UJTA
1499	TA20HA136	19080020HHE63BR001	UJTA
1500	TA20HA136	19080020HHE64AA001	UJTA
1501	TA20HA136	19080020HHE64AA002	UJTA
1502	TA20HA136	19080020HHE64BP001	UJTA
1503	TA20HA136	19080020HHE64BR001	UJTA
1504	TA10HL284	19080010ETG31BR001	UJTA
1505	TA10HL284	19080010ETG31BB001	UJTA
1506	TA10HL284	19080010ETG32BR001	UJTA
1507	TA10HL284	19080010ETG32BB001	UJTA
1508	TA10HL284	19080010ETG33BR001	UJTA
1509	TA10HL284	19080010ETG33BB001	UJTA
1510	TA10HL284	19080010ETG34BR001	UJTA
1511	TA10HL284	19080010ETG34BB001	UJTA
1512	TA10HL184	19080010ETG11BR001	UJTA
1513	TA10HL184	19080010ETG11BB001	UJTA
1514	TA10HL184	19080010ETG12BR001	UJTA
1515	TA10HL184	19080010ETG12BB001	UJTA
1516	TA10HL284	19080010ETG41BR001	UJTA
1517	TA10HL284	19080010ETG41BB001	UJTA
1518	TA10HL284	19080010ETG42BR001	UJTA
1519	TA10HL284	19080010ETG42BB001	UJTA
1520	TA10HL284	19080010ETG43BR001	UJTA
1521	TA10HL284	19080010ETG43BB001	UJTA
1522	TA10HL284	19080010ETG44BR001	UJTA
1523	TA10HL284	19080010ETG44BB001	UJTA
1524	TA10HL184	19080010ETG13BR001	UJTA
1525	TA10HL184	19080010ETG13BB001	UJTA
1526	TA10HL184	19080010ETG14BR001	UJTA
1527	TA10HL184	19080010ETG14BB001	UJTA
1528	TA10HL184	19080010ETG21BR001	UJTA
1529	TA10HL184	19080010ETG21BB001	UJTA
1530	TA10HL184	19080010ETG22BR001	UJTA
1531	TA10HL184	19080010ETG22BB001	UJTA
1532	TA10HL184	19080010ETG23BR001	UJTA
1533	TA10HL184	19080010ETG23BB001	UJTA
1534	TA10HL184	19080010ETG24BR001	UJTA
1535	TA10HL184	19080010ETG24BB001	UJTA
\.


